id,faktura_id,czy_zaplacono,data_zaplaty,typ_platnosci
34751,34751,1,2021-06-30,przelew
34752,34752,1,2021-09-13,gotówka
34753,34753,1,2021-09-28,przelew
34754,34754,1,2021-07-29,przelew
34755,34755,1,2021-09-03,gotówka
34756,34756,1,2021-02-13,gotówka
34757,34757,1,2021-05-02,gotówka
34758,34758,1,2021-10-19,przelew
34759,34759,1,2021-03-26,gotówka
34760,34760,1,2021-07-15,przelew
34761,34761,1,2021-03-19,przelew
34762,34762,1,2021-04-24,przelew
34763,34763,1,2021-09-26,przelew
34764,34764,0,NULL,gotówka
34765,34765,1,2021-04-02,przelew
34766,34766,1,2021-07-03,przelew
34767,34767,1,2021-03-14,przelew
34768,34768,1,2021-08-18,gotówka
34769,34769,1,2021-06-13,gotówka
34770,34770,1,2021-01-08,gotówka
34771,34771,1,2021-09-26,przelew
34772,34772,1,2021-01-09,gotówka
34773,34773,1,2021-07-29,gotówka
34774,34774,1,2021-02-23,przelew
34775,34775,1,2021-07-19,przelew
34776,34776,1,2021-07-19,przelew
34777,34777,1,2021-09-20,gotówka
34778,34778,1,2021-05-07,przelew
34779,34779,1,2021-02-27,przelew
34780,34780,1,2021-02-03,przelew
34781,34781,1,2021-09-17,gotówka
34782,34782,1,2021-07-09,gotówka
34783,34783,1,2021-02-08,przelew
34784,34784,1,2021-07-13,gotówka
34785,34785,1,2021-09-03,przelew
34786,34786,1,2021-10-19,przelew
34787,34787,0,NULL,przelew
34788,34788,1,2021-09-02,gotówka
34789,34789,1,2021-02-17,gotówka
34790,34790,0,NULL,przelew
34791,34791,1,2021-05-13,gotówka
34792,34792,1,2021-06-09,przelew
34793,34793,1,2021-10-25,przelew
34794,34794,1,2021-05-03,gotówka
34795,34795,1,2021-03-17,przelew
34796,34796,1,2021-05-01,przelew
34797,34797,1,2021-01-28,gotówka
34798,34798,1,2021-07-26,gotówka
34799,34799,1,2021-10-21,przelew
34800,34800,1,2021-05-14,przelew
34801,34801,1,2021-09-24,przelew
34802,34802,1,2021-03-04,przelew
34803,34803,1,2021-04-27,gotówka
34804,34804,1,2021-08-26,gotówka
34805,34805,1,2021-05-13,przelew
34806,34806,1,2021-02-17,przelew
34807,34807,1,2021-06-18,przelew
34808,34808,1,2021-02-05,przelew
34809,34809,1,2021-07-24,przelew
34810,34810,1,2021-06-03,przelew
34811,34811,1,2021-10-06,gotówka
34812,34812,1,2021-03-28,przelew
34813,34813,1,2021-01-22,przelew
34814,34814,1,2021-04-17,przelew
34815,34815,1,2021-05-27,gotówka
34816,34816,1,2021-09-28,przelew
34817,34817,1,2021-05-17,gotówka
34818,34818,1,2021-02-05,gotówka
34819,34819,1,2021-02-27,gotówka
34820,34820,1,2021-02-01,przelew
34821,34821,1,2021-09-04,gotówka
34822,34822,1,2021-03-24,przelew
34823,34823,1,2021-07-01,gotówka
34824,34824,1,2021-06-10,przelew
34825,34825,1,2021-10-02,gotówka
34826,34826,1,2021-02-05,przelew
34827,34827,1,2021-07-27,przelew
34828,34828,1,2021-10-09,gotówka
34829,34829,1,2021-05-30,przelew
34830,34830,1,2021-05-11,przelew
34831,34831,1,2021-07-22,gotówka
34832,34832,1,2021-10-15,przelew
34833,34833,1,2021-06-07,przelew
34834,34834,1,2021-05-10,gotówka
34835,34835,1,2021-01-26,gotówka
34836,34836,1,2021-06-29,przelew
34837,34837,1,2021-05-12,przelew
34838,34838,1,2021-03-30,przelew
34839,34839,1,2021-02-09,gotówka
34840,34840,0,NULL,przelew
34841,34841,1,2021-02-20,przelew
34842,34842,1,2021-09-25,gotówka
34843,34843,1,2021-01-22,przelew
34844,34844,1,2021-01-13,przelew
34845,34845,1,2021-03-22,przelew
34846,34846,1,2021-06-27,gotówka
34847,34847,1,2021-07-08,gotówka
34848,34848,1,2021-04-15,przelew
34849,34849,1,2021-09-10,gotówka
34850,34850,1,2021-05-27,gotówka
34851,34851,1,2021-05-06,przelew
34852,34852,0,NULL,gotówka
34853,34853,1,2021-06-23,gotówka
34854,34854,1,2021-01-28,przelew
34855,34855,1,2021-09-07,przelew
34856,34856,1,2021-07-24,przelew
34857,34857,1,2021-05-01,gotówka
34858,34858,1,2021-09-30,przelew
34859,34859,1,2021-10-12,gotówka
34860,34860,1,2021-07-08,gotówka
34861,34861,1,2021-08-08,gotówka
34862,34862,1,2021-08-16,przelew
34863,34863,1,2021-03-01,przelew
34864,34864,1,2021-10-15,gotówka
34865,34865,1,2021-07-29,gotówka
34866,34866,1,2021-10-14,gotówka
34867,34867,1,2021-05-20,przelew
34868,34868,1,2021-08-16,przelew
34869,34869,1,2021-05-20,przelew
34870,34870,1,2021-06-27,gotówka
34871,34871,1,2021-03-18,przelew
34872,34872,1,2021-09-16,przelew
34873,34873,1,2021-05-30,przelew
34874,34874,1,2021-04-05,przelew
34875,34875,1,2021-08-30,przelew
34876,34876,1,2021-07-04,przelew
34877,34877,1,2021-02-23,gotówka
34878,34878,1,2021-10-11,przelew
34879,34879,1,2021-01-19,przelew
34880,34880,1,2021-08-16,przelew
34881,34881,1,2021-08-15,przelew
34882,34882,1,2021-06-21,przelew
34883,34883,1,2021-08-16,gotówka
34884,34884,1,2021-10-18,gotówka
34885,34885,1,2021-08-01,przelew
34886,34886,1,2021-08-15,przelew
34887,34887,1,2021-01-02,przelew
34888,34888,1,2021-07-17,przelew
34889,34889,1,2021-05-28,gotówka
34890,34890,1,2021-07-26,przelew
34891,34891,1,2021-02-15,przelew
34892,34892,1,2021-05-24,przelew
34893,34893,1,2021-02-02,przelew
34894,34894,1,2021-07-17,przelew
34895,34895,1,2021-03-19,przelew
34896,34896,1,2021-09-24,przelew
34897,34897,1,2021-06-15,przelew
34898,34898,1,2021-09-16,gotówka
34899,34899,1,2021-07-27,przelew
34900,34900,1,2021-05-17,gotówka
34901,34901,1,2021-07-12,przelew
34902,34902,1,2021-06-16,gotówka
34903,34903,1,2021-06-06,przelew
34904,34904,1,2021-07-08,przelew
34905,34905,1,2021-02-23,przelew
34906,34906,1,2021-03-22,przelew
34907,34907,1,2021-07-24,przelew
34908,34908,1,2021-06-07,przelew
34909,34909,1,2021-07-01,przelew
34910,34910,1,2021-01-16,przelew
34911,34911,1,2021-08-06,gotówka
34912,34912,1,2021-05-12,gotówka
34913,34913,1,2021-04-25,gotówka
34914,34914,1,2021-03-11,przelew
34915,34915,1,2021-05-23,gotówka
34916,34916,1,2021-07-08,przelew
34917,34917,1,2021-05-05,przelew
34918,34918,1,2021-05-10,przelew
34919,34919,1,2021-02-11,przelew
34920,34920,1,2021-01-24,przelew
34921,34921,0,NULL,przelew
34922,34922,1,2021-10-17,przelew
34923,34923,1,2021-02-05,gotówka
34924,34924,1,2021-06-18,gotówka
34925,34925,1,2021-08-19,gotówka
34926,34926,1,2021-04-19,przelew
34927,34927,1,2021-04-18,przelew
34928,34928,1,2021-06-01,przelew
34929,34929,1,2021-01-25,przelew
34930,34930,1,2021-05-17,gotówka
34931,34931,1,2021-01-18,przelew
34932,34932,1,2021-05-29,przelew
34933,34933,1,2021-07-08,gotówka
34934,34934,1,2021-03-19,przelew
34935,34935,1,2021-01-30,gotówka
34936,34936,1,2021-01-09,przelew
34937,34937,1,2021-06-04,przelew
34938,34938,1,2021-06-15,gotówka
34939,34939,1,2021-02-13,przelew
34940,34940,1,2021-01-21,przelew
34941,34941,1,2021-09-13,przelew
34942,34942,1,2021-05-27,przelew
34943,34943,1,2021-10-18,przelew
34944,34944,1,2021-01-03,przelew
34945,34945,1,2021-03-30,przelew
34946,34946,1,2021-03-27,przelew
34947,34947,1,2021-01-01,gotówka
34948,34948,1,2021-07-30,przelew
34949,34949,1,2021-06-25,przelew
34950,34950,1,2021-03-25,gotówka
34951,34951,0,NULL,przelew
34952,34952,0,NULL,przelew
34953,34953,1,2021-06-01,gotówka
34954,34954,1,2021-10-02,gotówka
34955,34955,1,2021-06-25,przelew
34956,34956,1,2021-06-26,przelew
34957,34957,1,2021-09-05,przelew
34958,34958,1,2021-01-31,przelew
34959,34959,1,2021-09-14,przelew
34960,34960,1,2021-03-24,gotówka
34961,34961,1,2021-02-28,przelew
34962,34962,0,NULL,przelew
34963,34963,1,2021-07-29,przelew
34964,34964,1,2021-05-03,gotówka
34965,34965,1,2021-02-25,przelew
34966,34966,1,2021-09-28,gotówka
34967,34967,1,2021-08-03,przelew
34968,34968,1,2021-01-06,gotówka
34969,34969,1,2021-10-17,gotówka
34970,34970,1,2021-10-14,przelew
34971,34971,1,2021-01-24,gotówka
34972,34972,1,2021-04-11,przelew
34973,34973,1,2021-06-11,przelew
34974,34974,1,2021-06-29,przelew
34975,34975,1,2021-10-14,gotówka
34976,34976,1,2021-09-28,gotówka
34977,34977,1,2021-07-24,przelew
34978,34978,1,2021-05-13,przelew
34979,34979,1,2021-06-14,przelew
34980,34980,1,2021-07-06,przelew
34981,34981,1,2021-02-17,przelew
34982,34982,1,2021-02-22,przelew
34983,34983,1,2021-09-18,gotówka
34984,34984,1,2021-09-18,przelew
34985,34985,1,2021-08-23,gotówka
34986,34986,1,2021-06-15,gotówka
34987,34987,1,2021-09-21,gotówka
34988,34988,1,2021-05-05,przelew
34989,34989,1,2021-08-25,przelew
34990,34990,1,2021-06-25,gotówka
34991,34991,1,2021-03-16,przelew
34992,34992,1,2021-06-07,przelew
34993,34993,1,2021-08-16,przelew
34994,34994,1,2021-09-10,przelew
34995,34995,1,2021-07-26,przelew
34996,34996,1,2021-02-24,przelew
34997,34997,1,2021-08-12,przelew
34998,34998,1,2021-02-17,przelew
34999,34999,1,2021-01-30,przelew
35000,35000,1,2021-08-31,gotówka
35001,35001,1,2021-07-24,przelew
35002,35002,1,2021-02-27,gotówka
35003,35003,1,2021-02-05,przelew
35004,35004,1,2021-10-16,gotówka
35005,35005,1,2021-03-17,gotówka
35006,35006,1,2021-04-24,gotówka
35007,35007,1,2021-01-03,przelew
35008,35008,1,2021-06-05,przelew
35009,35009,1,2021-01-13,gotówka
35010,35010,1,2021-09-08,gotówka
35011,35011,1,2021-05-11,gotówka
35012,35012,1,2021-03-07,przelew
35013,35013,1,2021-07-15,przelew
35014,35014,1,2021-05-20,przelew
35015,35015,1,2021-03-28,gotówka
35016,35016,1,2021-10-11,przelew
35017,35017,1,2021-07-26,przelew
35018,35018,1,2021-01-09,gotówka
35019,35019,1,2021-06-05,gotówka
35020,35020,1,2021-07-31,przelew
35021,35021,1,2021-09-08,przelew
35022,35022,1,2021-04-19,gotówka
35023,35023,1,2021-09-25,gotówka
35024,35024,1,2021-02-23,gotówka
35025,35025,1,2021-03-29,przelew
35026,35026,1,2021-08-11,gotówka
35027,35027,1,2021-02-08,gotówka
35028,35028,1,2021-02-16,przelew
35029,35029,1,2021-09-05,przelew
35030,35030,1,2021-01-05,przelew
35031,35031,1,2021-01-13,przelew
35032,35032,1,2021-10-28,przelew
35033,35033,1,2021-01-02,przelew
35034,35034,1,2021-02-12,przelew
35035,35035,1,2021-01-02,gotówka
35036,35036,1,2021-07-17,przelew
35037,35037,1,2021-07-03,gotówka
35038,35038,1,2021-10-16,przelew
35039,35039,1,2021-04-11,przelew
35040,35040,1,2021-08-06,przelew
35041,35041,1,2021-05-25,gotówka
35042,35042,1,2021-06-25,przelew
35043,35043,1,2021-04-25,gotówka
35044,35044,1,2021-07-22,przelew
35045,35045,1,2021-10-23,przelew
35046,35046,1,2021-10-17,przelew
35047,35047,1,2021-05-27,gotówka
35048,35048,1,2021-02-01,przelew
35049,35049,1,2021-06-17,gotówka
35050,35050,1,2021-06-22,gotówka
35051,35051,1,2021-04-28,przelew
35052,35052,1,2021-05-04,przelew
35053,35053,1,2021-02-09,przelew
35054,35054,1,2021-03-06,przelew
35055,35055,1,2021-02-19,gotówka
35056,35056,1,2021-05-16,gotówka
35057,35057,1,2021-07-21,gotówka
35058,35058,1,2021-02-04,przelew
35059,35059,1,2021-07-23,przelew
35060,35060,1,2021-07-21,przelew
35061,35061,1,2021-05-10,przelew
35062,35062,1,2021-02-02,przelew
35063,35063,1,2021-10-29,przelew
35064,35064,1,2021-08-25,przelew
35065,35065,1,2021-04-24,przelew
35066,35066,1,2021-02-13,przelew
35067,35067,1,2021-01-14,przelew
35068,35068,1,2021-08-15,przelew
35069,35069,1,2021-03-27,gotówka
35070,35070,1,2021-02-26,przelew
35071,35071,1,2021-01-20,przelew
35072,35072,1,2021-08-17,przelew
35073,35073,1,2021-09-12,gotówka
35074,35074,1,2021-08-09,gotówka
35075,35075,1,2021-07-21,przelew
35076,35076,1,2021-05-23,przelew
35077,35077,1,2021-09-22,gotówka
35078,35078,1,2021-01-02,gotówka
35079,35079,1,2021-09-09,przelew
35080,35080,1,2021-04-10,przelew
35081,35081,1,2021-06-22,gotówka
35082,35082,1,2021-09-27,przelew
35083,35083,1,2021-05-16,gotówka
35084,35084,1,2021-03-14,przelew
35085,35085,1,2021-05-21,przelew
35086,35086,1,2021-01-06,przelew
35087,35087,0,NULL,przelew
35088,35088,1,2021-09-14,przelew
35089,35089,1,2021-07-06,przelew
35090,35090,1,2021-07-03,przelew
35091,35091,1,2021-03-21,przelew
35092,35092,1,2021-01-28,przelew
35093,35093,1,2021-03-10,przelew
35094,35094,1,2021-02-17,przelew
35095,35095,1,2021-05-20,gotówka
35096,35096,1,2021-09-05,przelew
35097,35097,1,2021-04-26,przelew
35098,35098,1,2021-03-30,gotówka
35099,35099,1,2021-03-26,gotówka
35100,35100,1,2021-07-02,przelew
35101,35101,1,2021-02-22,gotówka
35102,35102,1,2021-05-01,przelew
35103,35103,1,2021-06-12,przelew
35104,35104,1,2021-04-17,przelew
35105,35105,1,2021-04-06,przelew
35106,35106,1,2021-04-29,przelew
35107,35107,1,2021-09-30,gotówka
35108,35108,1,2021-07-08,przelew
35109,35109,1,2021-02-02,przelew
35110,35110,1,2021-01-25,gotówka
35111,35111,1,2021-09-29,gotówka
35112,35112,0,NULL,przelew
35113,35113,1,2021-10-16,przelew
35114,35114,1,2021-01-27,przelew
35115,35115,1,2021-10-04,przelew
35116,35116,1,2021-03-13,przelew
35117,35117,1,2021-03-08,przelew
35118,35118,1,2021-03-18,przelew
35119,35119,1,2021-10-05,przelew
35120,35120,1,2021-04-10,przelew
35121,35121,1,2021-03-15,przelew
35122,35122,1,2021-04-12,gotówka
35123,35123,1,2021-06-06,gotówka
35124,35124,1,2021-02-12,przelew
35125,35125,1,2021-07-16,przelew
35126,35126,0,NULL,przelew
35127,35127,1,2021-04-15,gotówka
35128,35128,1,2021-05-31,gotówka
35129,35129,1,2021-04-09,gotówka
35130,35130,1,2021-10-17,gotówka
35131,35131,1,2021-01-28,przelew
35132,35132,1,2021-10-17,przelew
35133,35133,1,2021-04-22,przelew
35134,35134,1,2021-05-30,przelew
35135,35135,1,2021-05-24,przelew
35136,35136,1,2021-03-31,przelew
35137,35137,1,2021-06-22,gotówka
35138,35138,1,2021-10-20,przelew
35139,35139,1,2021-08-10,przelew
35140,35140,1,2021-06-16,przelew
35141,35141,1,2021-07-03,gotówka
35142,35142,1,2021-08-15,przelew
35143,35143,1,2021-01-30,przelew
35144,35144,1,2021-08-13,przelew
35145,35145,1,2021-05-23,przelew
35146,35146,1,2021-10-02,przelew
35147,35147,1,2021-06-06,przelew
35148,35148,1,2021-04-13,przelew
35149,35149,1,2021-09-05,przelew
35150,35150,1,2021-09-27,przelew
35151,35151,1,2021-09-15,przelew
35152,35152,1,2021-07-23,gotówka
35153,35153,1,2021-09-05,gotówka
35154,35154,1,2021-01-19,przelew
35155,35155,1,2021-07-08,przelew
35156,35156,1,2021-01-31,przelew
35157,35157,1,2021-02-03,przelew
35158,35158,1,2021-03-17,przelew
35159,35159,1,2021-09-30,gotówka
35160,35160,1,2021-04-21,przelew
35161,35161,1,2021-07-05,gotówka
35162,35162,1,2021-07-17,przelew
35163,35163,1,2021-09-30,przelew
35164,35164,1,2021-06-22,przelew
35165,35165,1,2021-10-17,przelew
35166,35166,1,2021-01-02,przelew
35167,35167,1,2021-09-23,przelew
35168,35168,1,2021-06-27,gotówka
35169,35169,1,2021-04-26,przelew
35170,35170,1,2021-10-02,przelew
35171,35171,1,2021-06-30,gotówka
35172,35172,1,2021-09-12,przelew
35173,35173,1,2021-03-24,przelew
35174,35174,1,2021-09-27,przelew
35175,35175,1,2021-07-21,przelew
35176,35176,1,2021-08-31,przelew
35177,35177,1,2021-08-03,przelew
35178,35178,1,2021-09-29,przelew
35179,35179,1,2021-10-27,przelew
35180,35180,1,2021-10-20,gotówka
35181,35181,1,2021-10-14,przelew
35182,35182,1,2021-09-28,przelew
35183,35183,1,2021-03-06,gotówka
35184,35184,1,2021-05-22,gotówka
35185,35185,1,2021-02-12,gotówka
35186,35186,1,2021-03-08,gotówka
35187,35187,1,2021-06-18,przelew
35188,35188,1,2021-03-02,gotówka
35189,35189,1,2021-04-22,gotówka
35190,35190,1,2021-06-13,przelew
35191,35191,1,2021-04-30,przelew
35192,35192,1,2021-06-12,gotówka
35193,35193,1,2021-04-26,przelew
35194,35194,1,2021-07-14,przelew
35195,35195,1,2021-08-20,gotówka
35196,35196,1,2021-04-09,gotówka
35197,35197,1,2021-07-02,przelew
35198,35198,1,2021-07-14,przelew
35199,35199,1,2021-01-15,gotówka
35200,35200,1,2021-10-28,gotówka
35201,35201,1,2021-10-26,przelew
35202,35202,1,2021-03-16,gotówka
35203,35203,1,2021-02-19,przelew
35204,35204,1,2021-10-12,przelew
35205,35205,1,2021-06-23,gotówka
35206,35206,1,2021-03-28,przelew
35207,35207,1,2021-07-18,przelew
35208,35208,1,2021-08-21,przelew
35209,35209,1,2021-07-31,przelew
35210,35210,1,2021-10-03,przelew
35211,35211,1,2021-01-14,przelew
35212,35212,1,2021-04-23,przelew
35213,35213,1,2021-05-11,gotówka
35214,35214,1,2021-01-27,przelew
35215,35215,1,2021-04-15,przelew
35216,35216,1,2021-08-13,gotówka
35217,35217,1,2021-03-13,gotówka
35218,35218,1,2021-10-17,przelew
35219,35219,1,2021-09-17,przelew
35220,35220,1,2021-07-30,przelew
35221,35221,1,2021-08-26,przelew
35222,35222,1,2021-04-06,przelew
35223,35223,1,2021-07-21,gotówka
35224,35224,1,2021-07-17,gotówka
35225,35225,1,2021-04-21,gotówka
35226,35226,1,2021-10-05,gotówka
35227,35227,1,2021-06-05,przelew
35228,35228,1,2021-08-01,przelew
35229,35229,1,2021-09-14,przelew
35230,35230,1,2021-06-06,przelew
35231,35231,1,2021-03-11,przelew
35232,35232,1,2021-09-29,przelew
35233,35233,1,2021-05-14,przelew
35234,35234,1,2021-05-04,przelew
35235,35235,1,2021-04-27,przelew
35236,35236,1,2021-03-21,przelew
35237,35237,1,2021-01-30,przelew
35238,35238,1,2021-01-26,przelew
35239,35239,1,2021-03-21,gotówka
35240,35240,1,2021-06-03,przelew
35241,35241,1,2021-05-30,przelew
35242,35242,1,2021-01-21,przelew
35243,35243,1,2021-05-01,przelew
35244,35244,1,2021-01-29,przelew
35245,35245,1,2021-03-26,przelew
35246,35246,1,2021-05-27,gotówka
35247,35247,1,2021-03-26,przelew
35248,35248,1,2021-01-29,przelew
35249,35249,1,2021-07-23,przelew
35250,35250,1,2021-03-09,gotówka
35251,35251,1,2021-06-21,gotówka
35252,35252,1,2021-02-05,przelew
35253,35253,0,NULL,przelew
35254,35254,1,2021-08-09,przelew
35255,35255,1,2021-08-01,przelew
35256,35256,1,2021-07-28,przelew
35257,35257,1,2021-10-06,przelew
35258,35258,1,2021-07-28,gotówka
35259,35259,1,2021-03-09,przelew
35260,35260,1,2021-07-25,przelew
35261,35261,1,2021-03-02,przelew
35262,35262,1,2021-10-09,przelew
35263,35263,1,2021-07-10,przelew
35264,35264,1,2021-06-11,gotówka
35265,35265,1,2021-02-19,przelew
35266,35266,1,2021-04-20,gotówka
35267,35267,1,2021-02-25,gotówka
35268,35268,1,2021-09-24,gotówka
35269,35269,1,2021-03-15,przelew
35270,35270,1,2021-08-31,przelew
35271,35271,1,2021-02-23,przelew
35272,35272,1,2021-01-25,gotówka
35273,35273,1,2021-07-28,przelew
35274,35274,1,2021-06-05,przelew
35275,35275,1,2021-07-28,gotówka
35276,35276,1,2021-06-13,gotówka
35277,35277,1,2021-10-20,gotówka
35278,35278,1,2021-05-30,przelew
35279,35279,1,2021-10-13,przelew
35280,35280,1,2021-02-16,przelew
35281,35281,1,2021-07-06,przelew
35282,35282,1,2021-05-12,przelew
35283,35283,1,2021-06-12,gotówka
35284,35284,1,2021-07-24,gotówka
35285,35285,1,2021-02-15,przelew
35286,35286,1,2021-05-20,przelew
35287,35287,0,NULL,przelew
35288,35288,1,2021-04-10,przelew
35289,35289,1,2021-03-10,przelew
35290,35290,1,2021-05-16,gotówka
35291,35291,1,2021-10-14,gotówka
35292,35292,1,2021-01-18,przelew
35293,35293,1,2021-09-14,przelew
35294,35294,1,2021-01-18,przelew
35295,35295,1,2021-01-08,gotówka
35296,35296,1,2021-05-13,gotówka
35297,35297,1,2021-01-20,przelew
35298,35298,1,2021-05-15,gotówka
35299,35299,1,2021-09-22,gotówka
35300,35300,1,2021-06-07,gotówka
35301,35301,1,2021-06-15,przelew
35302,35302,1,2021-08-26,przelew
35303,35303,1,2021-04-12,przelew
35304,35304,1,2021-02-17,gotówka
35305,35305,1,2021-09-07,przelew
35306,35306,1,2021-07-25,przelew
35307,35307,1,2021-02-13,przelew
35308,35308,1,2021-07-29,przelew
35309,35309,1,2021-07-28,przelew
35310,35310,1,2021-06-06,przelew
35311,35311,1,2021-05-21,przelew
35312,35312,1,2021-09-06,przelew
35313,35313,1,2021-05-12,przelew
35314,35314,1,2021-02-23,przelew
35315,35315,1,2021-04-24,przelew
35316,35316,1,2021-03-03,gotówka
35317,35317,1,2021-08-18,gotówka
35318,35318,1,2021-06-09,przelew
35319,35319,1,2021-01-16,przelew
35320,35320,1,2021-07-30,przelew
35321,35321,1,2021-02-07,przelew
35322,35322,1,2021-05-14,gotówka
35323,35323,1,2021-02-07,przelew
35324,35324,0,NULL,przelew
35325,35325,1,2021-09-04,przelew
35326,35326,1,2021-04-30,przelew
35327,35327,1,2021-07-10,gotówka
35328,35328,1,2021-03-05,przelew
35329,35329,1,2021-01-23,przelew
35330,35330,1,2021-05-08,gotówka
35331,35331,1,2021-10-20,gotówka
35332,35332,1,2021-06-19,gotówka
35333,35333,0,NULL,przelew
35334,35334,1,2021-04-09,gotówka
35335,35335,1,2021-03-26,gotówka
35336,35336,1,2021-06-02,przelew
35337,35337,1,2021-04-01,gotówka
35338,35338,1,2021-09-16,przelew
35339,35339,1,2021-05-29,przelew
35340,35340,1,2021-05-03,gotówka
35341,35341,1,2021-08-28,przelew
35342,35342,1,2021-06-06,gotówka
35343,35343,1,2021-01-31,przelew
35344,35344,1,2021-06-30,przelew
35345,35345,1,2021-01-01,przelew
35346,35346,1,2021-01-16,gotówka
35347,35347,1,2021-06-07,przelew
35348,35348,1,2021-08-26,przelew
35349,35349,1,2021-06-04,przelew
35350,35350,1,2021-08-29,przelew
35351,35351,1,2021-05-10,przelew
35352,35352,1,2021-07-03,przelew
35353,35353,1,2021-02-28,przelew
35354,35354,1,2021-04-08,przelew
35355,35355,1,2021-04-25,gotówka
35356,35356,1,2021-09-25,przelew
35357,35357,1,2021-08-04,gotówka
35358,35358,1,2021-02-24,gotówka
35359,35359,1,2021-04-15,gotówka
35360,35360,1,2021-07-17,przelew
35361,35361,1,2021-04-15,przelew
35362,35362,1,2021-06-19,gotówka
35363,35363,1,2021-10-25,gotówka
35364,35364,1,2021-03-11,przelew
35365,35365,0,NULL,przelew
35366,35366,1,2021-02-26,przelew
35367,35367,1,2021-04-29,przelew
35368,35368,1,2021-04-02,przelew
35369,35369,1,2021-06-10,gotówka
35370,35370,1,2021-10-29,przelew
35371,35371,1,2021-10-02,przelew
35372,35372,1,2021-01-11,gotówka
35373,35373,1,2021-03-27,gotówka
35374,35374,1,2021-04-01,przelew
35375,35375,1,2021-05-30,gotówka
35376,35376,1,2021-02-28,przelew
35377,35377,1,2021-02-16,przelew
35378,35378,1,2021-04-19,przelew
35379,35379,1,2021-05-12,przelew
35380,35380,1,2021-08-09,gotówka
35381,35381,1,2021-07-23,gotówka
35382,35382,1,2021-09-16,przelew
