ID,PRZESYLKA_ID,DATA_DOSTARCZENIA
98887,98887,2021-09-10
98888,98888,2021-09-10
98889,98889,2021-09-10
98890,98890,2021-06-17
98891,98891,2021-06-18
98892,98892,2021-03-02
98893,98893,2021-09-16
98894,98894,2021-06-15
98895,98895,2021-04-16
98896,98896,2021-04-16
98897,98897,2021-06-28
98898,98898,2021-04-16
98899,98899,2021-04-17
98900,98900,2021-04-17
98901,98901,2021-05-06
98902,98902,2021-05-06
98903,98903,2021-05-06
98904,98904,2021-03-07
98905,98905,2021-09-01
98906,98906,2021-04-26
98907,98907,2021-02-12
98908,98908,2021-02-13
98909,98909,2021-02-13
98910,98910,2021-02-13
98911,98911,2021-09-04
98912,98912,2021-01-12
98913,98913,2021-01-11
98914,98914,2021-01-11
98915,98915,2021-02-08
98916,98916,2021-03-14
98917,98917,2021-03-14
98918,98918,2021-06-16
98919,98919,2021-08-21
98920,98920,2021-08-21
98921,98921,2021-07-04
98922,98922,2021-07-05
98923,98923,2021-07-30
98924,98924,2021-07-30
98925,98925,2021-07-30
98926,98926,2021-01-24
98927,98927,2021-01-24
98928,98928,2021-01-25
98929,98929,2021-06-03
98930,98930,2021-06-07
98931,98931,2021-06-08
98932,98932,2021-05-02
98933,98933,2021-02-26
98934,98934,2021-09-02
98935,98935,2021-04-25
98936,98936,2021-04-24
98937,98937,2021-08-03
98938,98938,2021-08-02
98939,98939,2021-08-03
98940,98940,2021-01-06
98941,98941,2021-09-22
98942,98942,2021-08-01
98943,98943,2021-01-27
98944,98944,2021-07-12
98945,98945,2021-10-05
98946,98946,2021-03-24
98947,98947,2021-05-12
98948,98948,2021-09-15
98949,98949,2021-09-15
98950,98950,2021-08-22
98951,98951,2021-02-23
98952,98952,2021-04-26
98953,98953,2021-07-13
98954,98954,2021-06-18
98955,98955,2021-10-07
98956,98956,2021-10-08
98957,98957,2021-08-24
98958,98958,2021-08-24
98959,98959,2021-08-23
98960,98960,2021-07-03
98961,98961,2021-07-08
98962,98962,2021-07-07
98963,98963,2021-07-08
98964,98964,2021-07-07
98965,98965,2021-02-17
98966,98966,2021-06-24
98967,98967,2021-08-08
98968,98968,2021-08-08
98969,98969,2021-04-17
98970,98970,2021-04-18
98971,98971,2021-10-10
98972,98972,2021-10-10
98973,98973,2021-10-10
98974,98974,2021-01-17
98975,98975,2021-01-29
98976,98976,2021-01-15
98977,98977,2021-07-12
98978,98978,2021-05-17
98979,98979,2021-05-18
98980,98980,2021-09-25
98981,98981,2021-09-25
98982,98982,2021-09-24
98983,98983,2021-09-25
98984,98984,2021-09-21
98985,98985,2021-09-21
98986,98986,2021-09-21
98987,98987,2021-02-07
98988,98988,2021-02-07
98989,98989,2021-04-04
98990,98990,2021-08-01
98991,98991,2021-04-11
98992,98992,2021-03-30
98993,98993,2021-01-31
98994,98994,2021-01-31
98995,98995,2021-01-31
98996,98996,2021-01-30
98997,98997,2021-07-27
98998,98998,2021-09-09
98999,98999,2021-05-17
99000,99000,2021-04-06
99001,99001,2021-04-06
99002,99002,2021-04-06
99003,99003,2021-05-08
99004,99004,2021-08-03
99005,99005,2021-08-03
99006,99006,2021-08-02
99007,99007,2021-08-03
99008,99008,2021-05-18
99009,99009,2021-05-19
99010,99010,2021-05-19
99011,99011,2021-05-19
99012,99012,2021-05-23
99013,99013,2021-09-25
99014,99014,2021-07-20
99015,99015,2021-08-13
99016,99016,2021-08-13
99017,99017,2021-06-10
99018,99018,2021-06-11
99019,99019,2021-08-17
99020,99020,2021-09-06
99021,99021,2021-09-06
99022,99022,2021-02-08
99023,99023,2021-02-07
99024,99024,2021-08-27
99025,99025,2021-08-27
99026,99026,2021-08-28
99027,99027,2021-08-28
99028,99028,2021-02-11
99029,99029,2021-02-12
99030,99030,2021-03-25
99031,99031,2021-01-05
99032,99032,2021-01-06
99033,99033,2021-05-01
99034,99034,2021-08-08
99035,99035,2021-08-09
99036,99036,2021-07-26
99037,99037,2021-07-26
99038,99038,2021-07-26
99039,99039,2021-07-26
99040,99040,2021-03-03
99041,99041,2021-09-21
99042,99042,2021-01-19
99043,99043,2021-09-18
99044,99044,2021-09-18
99045,99045,2021-01-11
99046,99046,2021-01-11
99047,99047,2021-01-10
99048,99048,2021-05-18
99049,99049,2021-06-28
99050,99050,2021-02-08
99051,99051,2021-05-30
99052,99052,2021-05-29
99053,99053,2021-03-18
99054,99054,2021-03-19
99055,99055,2021-09-15
99056,99056,2021-09-15
99057,99057,2021-09-02
99058,99058,2021-09-02
99059,99059,2021-09-02
99060,99060,2021-03-02
99061,99061,2021-03-02
99062,99062,2021-03-01
99063,99063,2021-03-01
99064,99064,2021-09-20
99065,99065,2021-09-18
99066,99066,2021-05-10
99067,99067,2021-03-13
99068,99068,2021-08-15
99069,99069,2021-02-05
99070,99070,2021-02-05
99071,99071,2021-02-06
99072,99072,2021-10-11
99073,99073,2021-04-13
99074,99074,2021-01-26
99075,99075,2021-09-21
99076,99076,2021-09-28
99077,99077,2021-07-14
99078,99078,2021-06-08
99079,99079,2021-06-08
99080,99080,2021-06-07
99081,99081,2021-03-24
99082,99082,2021-06-05
99083,99083,2021-03-06
99084,99084,2021-04-30
99085,99085,2021-05-01
99086,99086,2021-05-01
99087,99087,2021-08-23
99088,99088,2021-01-19
99089,99089,2021-01-20
99090,99090,2021-01-19
99091,99091,2021-01-20
99092,99092,2021-10-22
99093,99093,2021-01-18
99094,99094,2021-01-17
99095,99095,2021-01-17
99096,99096,2021-01-29
99097,99097,2021-01-10
99098,99098,2021-01-10
99099,99099,2021-01-09
99100,99100,2021-03-26
99101,99101,2021-03-26
99102,99102,2021-03-26
99103,99103,2021-03-26
99104,99104,2021-02-16
99105,99105,2021-01-09
99106,99106,2021-07-15
99107,99107,2021-04-11
99108,99108,2021-05-23
99109,99109,2021-05-23
99110,99110,2021-09-22
99111,99111,2021-01-13
99112,99112,2021-05-24
99113,99113,2021-05-24
99114,99114,2021-05-24
99115,99115,2021-05-23
99116,99116,2021-02-05
99117,99117,2021-02-05
99118,99118,2021-02-06
99119,99119,2021-05-16
99120,99120,2021-05-26
99121,99121,2021-09-21
99122,99122,2021-09-22
99123,99123,2021-09-21
99124,99124,2021-09-22
99125,99125,2021-03-03
99126,99126,2021-05-28
99127,99127,2021-06-08
99128,99128,2021-04-03
99129,99129,2021-04-02
99130,99130,2021-02-26
99131,99131,2021-01-22
99132,99132,2021-01-22
99133,99133,2021-07-11
99134,99134,2021-07-12
99135,99135,2021-08-06
99136,99136,2021-03-31
99137,99137,2021-05-08
99138,99138,2021-08-27
99139,99139,2021-04-12
99140,99140,2021-10-07
99141,99141,2021-09-18
99142,99142,2021-08-12
99143,99143,2021-08-13
99144,99144,2021-09-29
99145,99145,2021-06-05
99146,99146,2021-03-08
99147,99147,2021-07-14
99148,99148,2021-05-27
99149,99149,2021-05-27
99150,99150,2021-05-27
99151,99151,2021-05-26
99152,99152,2021-04-25
99153,99153,2021-04-20
99154,99154,2021-05-25
99155,99155,2021-06-04
99156,99156,2021-06-04
99157,99157,2021-04-14
99158,99158,2021-04-15
99159,99159,2021-04-14
99160,99160,2021-03-16
99161,99161,2021-03-17
99162,99162,2021-06-04
99163,99163,2021-06-04
99164,99164,2021-06-05
99165,99165,2021-01-22
99166,99166,2021-01-21
99167,99167,2021-01-22
99168,99168,2021-04-01
99169,99169,2021-06-05
99170,99170,2021-04-15
99171,99171,2021-10-01
99172,99172,2021-02-02
99173,99173,2021-05-05
99174,99174,2021-05-07
99175,99175,2021-03-15
99176,99176,2021-03-31
99177,99177,2021-04-01
99178,99178,2021-03-31
99179,99179,2021-03-31
99180,99180,2021-03-12
99181,99181,2021-08-11
99182,99182,2021-02-20
99183,99183,2021-02-20
99184,99184,2021-05-08
99185,99185,2021-05-08
99186,99186,2021-05-08
99187,99187,2021-10-05
99188,99188,2021-10-21
99189,99189,2021-10-20
99190,99190,2021-10-21
99191,99191,2021-06-01
99192,99192,2021-03-23
99193,99193,2021-09-26
99194,99194,2021-09-25
99195,99195,2021-05-30
99196,99196,2021-01-14
99197,99197,2021-01-13
99198,99198,2021-01-13
99199,99199,2021-02-24
99200,99200,2021-07-19
99201,99201,2021-07-18
99202,99202,2021-09-01
99203,99203,2021-09-02
99204,99204,2021-04-08
99205,99205,2021-05-31
99206,99206,2021-02-02
99207,99207,2021-06-14
99208,99208,2021-03-27
99209,99209,2021-03-28
99210,99210,2021-01-02
99211,99211,2021-01-02
99212,99212,2021-01-02
99213,99213,2021-01-02
99214,99214,2021-06-12
99215,99215,2021-06-12
99216,99216,2021-09-30
99217,99217,2021-09-23
99218,99218,2021-09-24
99219,99219,2021-09-24
99220,99220,2021-10-17
99221,99221,2021-10-16
99222,99222,2021-09-23
99223,99223,2021-07-16
99224,99224,2021-01-13
99225,99225,2021-01-12
99226,99226,2021-01-12
99227,99227,2021-04-10
99228,99228,2021-04-10
99229,99229,2021-04-11
99230,99230,2021-09-06
99231,99231,2021-09-05
99232,99232,2021-09-06
99233,99233,2021-08-01
99234,99234,2021-07-31
99235,99235,2021-08-01
99236,99236,2021-07-31
99237,99237,2021-08-18
99238,99238,2021-08-18
99239,99239,2021-08-18
99240,99240,2021-04-13
99241,99241,2021-03-14
99242,99242,2021-03-14
99243,99243,2021-03-15
99244,99244,2021-03-15
99245,99245,2021-02-10
99246,99246,2021-03-01
99247,99247,2021-03-02
99248,99248,2021-02-21
99249,99249,2021-04-13
99250,99250,2021-04-14
99251,99251,2021-04-14
99252,99252,2021-04-14
99253,99253,2021-07-09
99254,99254,2021-06-30
99255,99255,2021-07-01
99256,99256,2021-05-19
99257,99257,2021-08-17
99258,99258,2021-01-31
99259,99259,2021-06-03
99260,99260,2021-03-04
99261,99261,2021-03-05
99262,99262,2021-08-04
99263,99263,2021-10-16
99264,99264,2021-10-03
99265,99265,2021-03-25
99266,99266,2021-05-21
99267,99267,2021-06-02
99268,99268,2021-07-20
99269,99269,2021-07-20
99270,99270,2021-07-19
99271,99271,2021-05-05
99272,99272,2021-10-10
99273,99273,2021-10-31
99274,99274,2021-05-26
99275,99275,2021-10-21
99276,99276,2021-07-16
99277,99277,2021-07-17
99278,99278,2021-07-17
99279,99279,2021-07-17
99280,99280,2021-02-11
99281,99281,2021-02-11
99282,99282,2021-02-11
99283,99283,2021-01-19
99284,99284,2021-01-18
99285,99285,2021-01-19
99286,99286,2021-10-06
99287,99287,2021-09-01
99288,99288,2021-09-02
99289,99289,2021-09-02
99290,99290,2021-10-14
99291,99291,2021-01-06
99292,99292,2021-06-27
99293,99293,2021-05-07
99294,99294,2021-07-31
99295,99295,2021-05-18
99296,99296,2021-07-11
99297,99297,2021-07-10
99298,99298,2021-01-26
99299,99299,2021-01-25
99300,99300,2021-01-26
99301,99301,2021-09-09
99302,99302,2021-09-09
99303,99303,2021-09-10
99304,99304,2021-02-06
99305,99305,2021-02-07
99306,99306,2021-02-07
99307,99307,2021-07-23
99308,99308,2021-04-21
99309,99309,2021-09-11
99310,99310,2021-07-04
99311,99311,2021-07-04
99312,99312,2021-07-10
99313,99313,2021-10-06
99314,99314,2021-10-06
99315,99315,2021-06-28
99316,99316,2021-08-01
99317,99317,2021-02-13
99318,99318,2021-09-01
99319,99319,2021-09-01
99320,99320,2021-09-01
99321,99321,2021-03-09
99322,99322,2021-08-31
99323,99323,2021-09-28
99324,99324,2021-09-27
99325,99325,2021-02-21
99326,99326,2021-02-22
99327,99327,2021-02-22
99328,99328,2021-02-12
99329,99329,2021-04-01
99330,99330,2021-02-24
99331,99331,2021-03-30
99332,99332,2021-05-30
99333,99333,2021-07-28
99334,99334,2021-07-29
99335,99335,2021-08-11
99336,99336,2021-08-10
99337,99337,2021-08-10
99338,99338,2021-08-10
99339,99339,2021-03-07
99340,99340,2021-03-06
99341,99341,2021-03-06
99342,99342,2021-03-14
99343,99343,2021-04-30
99344,99344,2021-08-26
99345,99345,2021-09-22
99346,99346,2021-09-24
99347,99347,2021-01-16
99348,99348,2021-01-16
99349,99349,2021-07-16
99350,99350,2021-02-24
99351,99351,2021-09-19
99352,99352,2021-01-21
99353,99353,2021-01-21
99354,99354,2021-01-20
99355,99355,2021-01-24
99356,99356,2021-09-06
99357,99357,2021-06-10
99358,99358,2021-06-09
99359,99359,2021-06-09
99360,99360,2021-06-17
99361,99361,2021-06-18
99362,99362,2021-04-14
99363,99363,2021-03-08
99364,99364,2021-02-12
99365,99365,2021-09-23
99366,99366,2021-09-03
99367,99367,2021-09-02
99368,99368,2021-09-03
99369,99369,2021-05-02
99370,99370,2021-05-02
99371,99371,2021-02-26
99372,99372,2021-02-20
99373,99373,2021-01-10
99374,99374,2021-03-18
99375,99375,2021-10-19
99376,99376,2021-01-04
99377,99377,2021-01-04
99378,99378,2021-01-03
99379,99379,2021-10-13
99380,99380,2021-10-03
99381,99381,2021-03-21
99382,99382,2021-03-21
99383,99383,2021-03-21
99384,99384,2021-02-13
99385,99385,2021-03-14
99386,99386,2021-05-11
99387,99387,2021-05-11
99388,99388,2021-09-09
99389,99389,2021-10-25
99390,99390,2021-10-26
99391,99391,2021-02-03
99392,99392,2021-01-28
99393,99393,2021-06-07
99394,99394,2021-06-07
99395,99395,2021-06-07
99396,99396,2021-07-09
99397,99397,2021-06-09
99398,99398,2021-06-10
99399,99399,2021-06-10
99400,99400,2021-06-07
99401,99401,2021-06-08
99402,99402,2021-06-07
99403,99403,2021-05-24
99404,99404,2021-07-23
99405,99405,2021-07-23
99406,99406,2021-07-22
99407,99407,2021-07-17
99408,99408,2021-07-17
99409,99409,2021-07-22
99410,99410,2021-07-22
99411,99411,2021-11-01
99412,99412,2021-11-01
99413,99413,2021-07-01
99414,99414,2021-07-02
99415,99415,2021-07-13
99416,99416,2021-06-02
99417,99417,2021-03-28
99418,99418,2021-03-28
99419,99419,2021-03-28
99420,99420,2021-05-13
99421,99421,2021-05-12
99422,99422,2021-05-29
99423,99423,2021-05-30
99424,99424,2021-09-18
99425,99425,2021-06-30
99426,99426,2021-08-30
99427,99427,2021-08-30
99428,99428,2021-08-31
99429,99429,2021-08-16
99430,99430,2021-03-07
99431,99431,2021-10-06
99432,99432,2021-02-28
99433,99433,2021-04-02
99434,99434,2021-04-02
99435,99435,2021-05-25
99436,99436,2021-04-13
99437,99437,2021-02-04
99438,99438,2021-02-04
99439,99439,2021-05-04
99440,99440,2021-04-20
99441,99441,2021-04-20
99442,99442,2021-04-20
99443,99443,2021-09-15
99444,99444,2021-07-10
99445,99445,2021-08-01
99446,99446,2021-07-31
99447,99447,2021-01-25
99448,99448,2021-10-13
99449,99449,2021-09-15
99450,99450,2021-10-10
99451,99451,2021-10-11
99452,99452,2021-01-13
99453,99453,2021-03-08
99454,99454,2021-03-09
99455,99455,2021-10-24
99456,99456,2021-04-03
99457,99457,2021-04-02
99458,99458,2021-04-02
99459,99459,2021-05-02
99460,99460,2021-06-08
99461,99461,2021-06-09
99462,99462,2021-06-09
99463,99463,2021-06-08
99464,99464,2021-06-15
99465,99465,2021-09-18
99466,99466,2021-09-30
99467,99467,2021-01-31
99468,99468,2021-01-05
99469,99469,2021-01-05
99470,99470,2021-01-06
99471,99471,2021-01-06
99472,99472,2021-05-18
99473,99473,2021-08-21
99474,99474,2021-05-02
99475,99475,2021-05-02
99476,99476,2021-05-03
99477,99477,2021-05-02
99478,99478,2021-09-03
99479,99479,2021-09-02
99480,99480,2021-09-03
99481,99481,2021-09-03
99482,99482,2021-01-04
99483,99483,2021-01-04
99484,99484,2021-08-13
99485,99485,2021-04-04
99486,99486,2021-01-24
99487,99487,2021-01-23
99488,99488,2021-01-24
99489,99489,2021-10-29
99490,99490,2021-04-12
99491,99491,2021-04-11
99492,99492,2021-04-12
99493,99493,2021-04-11
99494,99494,2021-08-22
99495,99495,2021-05-26
99496,99496,2021-05-26
99497,99497,2021-02-17
99498,99498,2021-08-17
99499,99499,2021-03-29
99500,99500,2021-10-01
99501,99501,2021-10-02
99502,99502,2021-03-18
99503,99503,2021-03-24
99504,99504,2021-03-23
99505,99505,2021-02-04
99506,99506,2021-02-04
99507,99507,2021-07-16
99508,99508,2021-03-13
99509,99509,2021-05-01
99510,99510,2021-05-02
99511,99511,2021-04-03
99512,99512,2021-04-12
99513,99513,2021-02-27
99514,99514,2021-02-27
99515,99515,2021-02-03
99516,99516,2021-02-04
99517,99517,2021-02-04
99518,99518,2021-08-02
99519,99519,2021-10-06
99520,99520,2021-07-13
99521,99521,2021-09-20
99522,99522,2021-03-30
99523,99523,2021-07-06
99524,99524,2021-07-20
99525,99525,2021-07-21
99526,99526,2021-07-20
99527,99527,2021-06-16
99528,99528,2021-06-15
99529,99529,2021-02-03
99530,99530,2021-02-02
99531,99531,2021-02-02
99532,99532,2021-02-02
99533,99533,2021-08-17
99534,99534,2021-08-16
99535,99535,2021-06-21
99536,99536,2021-06-20
99537,99537,2021-06-20
99538,99538,2021-03-20
99539,99539,2021-03-21
99540,99540,2021-06-17
99541,99541,2021-03-13
99542,99542,2021-10-08
99543,99543,2021-01-28
99544,99544,2021-01-29
99545,99545,2021-05-05
99546,99546,2021-09-02
99547,99547,2021-09-01
99548,99548,2021-09-02
99549,99549,2021-09-02
99550,99550,2021-06-05
99551,99551,2021-10-05
99552,99552,2021-10-05
99553,99553,2021-10-05
99554,99554,2021-07-20
99555,99555,2021-02-02
99556,99556,2021-04-06
99557,99557,2021-04-06
99558,99558,2021-04-07
99559,99559,2021-08-14
99560,99560,2021-08-14
99561,99561,2021-02-28
99562,99562,2021-09-08
99563,99563,2021-09-08
99564,99564,2021-09-08
99565,99565,2021-01-28
99566,99566,2021-05-05
99567,99567,2021-05-06
99568,99568,2021-02-13
99569,99569,2021-02-14
99570,99570,2021-02-14
99571,99571,2021-08-03
99572,99572,2021-06-11
99573,99573,2021-08-21
99574,99574,2021-06-24
99575,99575,2021-06-23
99576,99576,2021-08-18
99577,99577,2021-04-09
99578,99578,2021-08-29
99579,99579,2021-07-15
99580,99580,2021-07-14
99581,99581,2021-08-21
99582,99582,2021-07-23
99583,99583,2021-03-09
99584,99584,2021-07-07
99585,99585,2021-10-27
99586,99586,2021-06-03
99587,99587,2021-06-03
99588,99588,2021-06-03
99589,99589,2021-06-02
99590,99590,2021-05-13
99591,99591,2021-03-31
99592,99592,2021-06-12
99593,99593,2021-02-07
99594,99594,2021-04-16
99595,99595,2021-02-12
99596,99596,2021-02-12
99597,99597,2021-02-12
99598,99598,2021-02-12
99599,99599,2021-01-21
99600,99600,2021-09-28
99601,99601,2021-01-24
99602,99602,2021-01-25
99603,99603,2021-01-25
99604,99604,2021-09-08
99605,99605,2021-06-14
99606,99606,2021-08-13
99607,99607,2021-05-30
99608,99608,2021-05-25
99609,99609,2021-05-26
99610,99610,2021-05-25
99611,99611,2021-08-02
99612,99612,2021-07-23
99613,99613,2021-04-02
99614,99614,2021-02-27
99615,99615,2021-02-27
99616,99616,2021-09-28
99617,99617,2021-05-01
99618,99618,2021-05-02
99619,99619,2021-05-02
99620,99620,2021-03-27
99621,99621,2021-01-08
99622,99622,2021-01-08
99623,99623,2021-06-04
99624,99624,2021-10-06
99625,99625,2021-04-08
99626,99626,2021-02-14
99627,99627,2021-02-13
99628,99628,2021-02-14
99629,99629,2021-02-13
99630,99630,2021-09-16
99631,99631,2021-09-16
99632,99632,2021-09-15
99633,99633,2021-09-15
99634,99634,2021-01-06
99635,99635,2021-01-06
99636,99636,2021-01-07
99637,99637,2021-10-28
99638,99638,2021-10-29
99639,99639,2021-10-28
99640,99640,2021-09-23
99641,99641,2021-02-24
99642,99642,2021-02-24
99643,99643,2021-02-24
99644,99644,2021-02-24
99645,99645,2021-04-02
99646,99646,2021-04-27
99647,99647,2021-04-27
99648,99648,2021-04-26
99649,99649,2021-06-06
99650,99650,2021-06-07
99651,99651,2021-08-05
99652,99652,2021-07-20
99653,99653,2021-07-20
99654,99654,2021-07-19
99655,99655,2021-06-22
99656,99656,2021-06-23
99657,99657,2021-09-13
99658,99658,2021-09-13
99659,99659,2021-09-13
99660,99660,2021-06-12
99661,99661,2021-03-15
99662,99662,2021-02-12
99663,99663,2021-03-04
99664,99664,2021-09-25
99665,99665,2021-06-06
99666,99666,2021-09-06
99667,99667,2021-09-06
99668,99668,2021-10-24
99669,99669,2021-03-19
99670,99670,2021-10-20
99671,99671,2021-10-20
99672,99672,2021-10-19
99673,99673,2021-05-07
99674,99674,2021-10-26
99675,99675,2021-10-06
99676,99676,2021-09-04
99677,99677,2021-09-04
99678,99678,2021-10-02
99679,99679,2021-05-20
99680,99680,2021-01-06
99681,99681,2021-06-04
99682,99682,2021-03-22
99683,99683,2021-03-22
99684,99684,2021-03-23
99685,99685,2021-08-15
99686,99686,2021-09-15
99687,99687,2021-08-05
99688,99688,2021-08-05
99689,99689,2021-09-05
99690,99690,2021-09-05
99691,99691,2021-09-05
99692,99692,2021-04-15
99693,99693,2021-04-15
99694,99694,2021-06-28
99695,99695,2021-06-28
99696,99696,2021-06-29
99697,99697,2021-07-25
99698,99698,2021-01-13
99699,99699,2021-01-14
99700,99700,2021-08-27
99701,99701,2021-06-25
99702,99702,2021-06-26
99703,99703,2021-06-25
99704,99704,2021-08-11
99705,99705,2021-08-12
99706,99706,2021-08-12
99707,99707,2021-08-12
99708,99708,2021-10-17
99709,99709,2021-10-18
99710,99710,2021-10-17
99711,99711,2021-07-20
99712,99712,2021-03-23
99713,99713,2021-02-16
99714,99714,2021-03-30
99715,99715,2021-05-20
99716,99716,2021-10-13
99717,99717,2021-10-13
99718,99718,2021-04-29
99719,99719,2021-06-21
99720,99720,2021-09-28
99721,99721,2021-02-14
99722,99722,2021-02-13
99723,99723,2021-02-14
99724,99724,2021-02-14
99725,99725,2021-07-15
99726,99726,2021-07-15
99727,99727,2021-07-15
99728,99728,2021-02-12
99729,99729,2021-02-13
99730,99730,2021-01-23
99731,99731,2021-01-23
99732,99732,2021-09-12
99733,99733,2021-09-08
99734,99734,2021-04-26
99735,99735,2021-07-23
99736,99736,2021-04-21
99737,99737,2021-04-26
99738,99738,2021-03-21
99739,99739,2021-03-22
99740,99740,2021-03-22
99741,99741,2021-04-06
99742,99742,2021-03-19
99743,99743,2021-03-18
99744,99744,2021-08-25
99745,99745,2021-08-26
99746,99746,2021-10-20
99747,99747,2021-08-13
99748,99748,2021-01-24
99749,99749,2021-05-09
99750,99750,2021-05-08
99751,99751,2021-05-08
99752,99752,2021-01-05
99753,99753,2021-02-13
99754,99754,2021-02-14
99755,99755,2021-01-14
99756,99756,2021-03-26
99757,99757,2021-06-09
99758,99758,2021-06-13
99759,99759,2021-02-05
99760,99760,2021-08-23
99761,99761,2021-08-22
99762,99762,2021-08-22
99763,99763,2021-01-23
99764,99764,2021-01-22
99765,99765,2021-04-07
99766,99766,2021-04-07
99767,99767,2021-04-07
99768,99768,2021-03-20
99769,99769,2021-10-18
