ID,ZLECENIE_ID,DATA_WYSTAWIENIA,KWOTA
64452,64452,2021-09-24,29.98
64453,64453,2021-04-29,14.99
64454,64454,2021-03-06,44.97
64455,64455,2021-06-12,59.96
64456,64456,2021-05-27,14.99
64457,64457,2021-07-09,44.97
64458,64458,2021-01-28,14.99
64459,64459,2021-03-30,59.96
64460,64460,2021-06-20,59.96
64461,64461,2021-01-18,14.99
64462,64462,2021-10-30,59.96
64463,64463,2021-07-06,44.97
64464,64464,2021-02-05,14.99
64465,64465,2021-01-27,44.97
64466,64466,2021-05-09,44.97
64467,64467,2021-06-09,44.97
64468,64468,2021-01-21,59.96
64469,64469,2021-04-08,14.99
64470,64470,2021-10-17,14.99
64471,64471,2021-01-10,59.96
64472,64472,2021-04-28,14.99
64473,64473,2021-06-30,14.99
64474,64474,2021-04-08,44.97
64475,64475,2021-04-25,14.99
64476,64476,2021-09-12,14.99
64477,64477,2021-05-09,14.99
64478,64478,2021-06-24,14.99
64479,64479,2021-04-16,14.99
64480,64480,2021-05-29,14.99
64481,64481,2021-04-09,14.99
64482,64482,2021-02-17,14.99
64483,64483,2021-09-25,14.99
64484,64484,2021-07-18,29.98
64485,64485,2021-08-17,44.97
64486,64486,2021-07-25,29.98
64487,64487,2021-09-25,14.99
64488,64488,2021-05-16,14.99
64489,64489,2021-08-21,14.99
64490,64490,2021-04-26,44.97
64491,64491,2021-08-19,14.99
64492,64492,2021-02-13,14.99
64493,64493,2021-09-22,44.97
64494,64494,2021-06-14,14.99
64495,64495,2021-02-03,14.99
64496,64496,2021-05-26,44.97
64497,64497,2021-01-18,59.96
64498,64498,2021-04-04,14.99
64499,64499,2021-06-16,14.99
64500,64500,2021-05-04,59.96
64501,64501,2021-08-08,44.97
64502,64502,2021-05-24,44.97
64503,64503,2021-06-10,29.98
64504,64504,2021-09-17,14.99
64505,64505,2021-10-10,44.97
64506,64506,2021-06-03,59.96
64507,64507,2021-08-01,14.99
64508,64508,2021-06-16,14.99
64509,64509,2021-01-31,14.99
64510,64510,2021-06-15,14.99
64511,64511,2021-03-26,14.99
64512,64512,2021-08-22,59.96
64513,64513,2021-08-10,14.99
64514,64514,2021-08-29,14.99
64515,64515,2021-08-03,59.96
64516,64516,2021-01-19,14.99
64517,64517,2021-06-12,14.99
64518,64518,2021-04-14,14.99
64519,64519,2021-03-27,14.99
64520,64520,2021-06-10,44.97
64521,64521,2021-06-26,29.98
64522,64522,2021-01-10,14.99
64523,64523,2021-04-12,14.99
64524,64524,2021-04-03,44.97
64525,64525,2021-01-12,14.99
64526,64526,2021-01-18,14.99
64527,64527,2021-07-26,44.97
64528,64528,2021-09-30,14.99
64529,64529,2021-01-07,14.99
64530,64530,2021-02-16,14.99
64531,64531,2021-02-21,59.96
64532,64532,2021-04-30,44.97
64533,64533,2021-01-18,59.96
64534,64534,2021-04-10,14.99
64535,64535,2021-08-12,14.99
64536,64536,2021-10-06,29.98
64537,64537,2021-09-22,44.97
64538,64538,2021-09-30,59.96
64539,64539,2021-06-28,14.99
64540,64540,2021-06-08,14.99
64541,64541,2021-02-04,59.96
64542,64542,2021-05-12,44.97
64543,64543,2021-09-04,14.99
64544,64544,2021-06-02,44.97
64545,64545,2021-02-01,59.96
64546,64546,2021-05-18,14.99
64547,64547,2021-01-13,14.99
64548,64548,2021-07-18,14.99
64549,64549,2021-01-03,59.96
64550,64550,2021-08-25,14.99
64551,64551,2021-07-02,59.96
64552,64552,2021-05-08,59.96
64553,64553,2021-08-06,29.98
64554,64554,2021-06-05,14.99
64555,64555,2021-01-28,44.97
64556,64556,2021-05-23,44.97
64557,64557,2021-03-20,59.96
64558,64558,2021-03-02,14.99
64559,64559,2021-08-13,14.99
64560,64560,2021-04-15,29.98
64561,64561,2021-10-20,14.99
64562,64562,2021-06-18,29.98
64563,64563,2021-04-14,14.99
64564,64564,2021-05-16,14.99
64565,64565,2021-04-15,14.99
64566,64566,2021-08-18,14.99
64567,64567,2021-07-11,14.99
64568,64568,2021-07-28,14.99
64569,64569,2021-07-31,29.98
64570,64570,2021-02-09,14.99
64571,64571,2021-10-22,14.99
64572,64572,2021-05-20,14.99
64573,64573,2021-03-04,14.99
64574,64574,2021-06-24,59.96
64575,64575,2021-10-28,14.99
64576,64576,2021-08-28,14.99
64577,64577,2021-04-29,44.97
64578,64578,2021-09-27,29.98
64579,64579,2021-02-10,14.99
64580,64580,2021-04-27,44.97
64581,64581,2021-08-16,14.99
64582,64582,2021-05-19,44.97
64583,64583,2021-09-14,14.99
64584,64584,2021-05-31,44.97
64585,64585,2021-10-11,44.97
64586,64586,2021-05-04,14.99
64587,64587,2021-01-03,14.99
64588,64588,2021-10-03,44.97
64589,64589,2021-01-18,14.99
64590,64590,2021-03-30,14.99
64591,64591,2021-09-18,59.96
64592,64592,2021-02-08,14.99
64593,64593,2021-05-26,59.96
64594,64594,2021-09-27,14.99
64595,64595,2021-06-25,44.97
64596,64596,2021-10-10,14.99
64597,64597,2021-05-16,14.99
64598,64598,2021-01-12,14.99
64599,64599,2021-09-04,59.96
64600,64600,2021-05-11,29.98
64601,64601,2021-04-23,14.99
64602,64602,2021-10-14,29.98
64603,64603,2021-10-10,14.99
64604,64604,2021-09-11,59.96
64605,64605,2021-05-17,14.99
64606,64606,2021-04-07,29.98
64607,64607,2021-03-11,14.99
64608,64608,2021-04-26,14.99
64609,64609,2021-01-29,14.99
64610,64610,2021-06-29,29.98
64611,64611,2021-06-24,14.99
64612,64612,2021-02-08,14.99
64613,64613,2021-07-23,59.96
64614,64614,2021-09-12,14.99
64615,64615,2021-06-12,14.99
64616,64616,2021-05-23,14.99
64617,64617,2021-02-26,14.99
64618,64618,2021-10-16,44.97
64619,64619,2021-03-02,59.96
64620,64620,2021-08-23,14.99
64621,64621,2021-08-23,29.98
64622,64622,2021-09-03,59.96
64623,64623,2021-03-19,14.99
64624,64624,2021-05-20,29.98
64625,64625,2021-07-05,14.99
64626,64626,2021-07-23,14.99
64627,64627,2021-08-19,14.99
64628,64628,2021-01-03,14.99
64629,64629,2021-03-30,14.99
64630,64630,2021-10-01,14.99
64631,64631,2021-02-27,14.99
64632,64632,2021-05-25,44.97
64633,64633,2021-03-09,14.99
64634,64634,2021-01-29,14.99
64635,64635,2021-05-29,14.99
64636,64636,2021-01-30,44.97
64637,64637,2021-02-11,14.99
64638,64638,2021-07-14,14.99
64639,64639,2021-03-08,14.99
64640,64640,2021-01-12,14.99
64641,64641,2021-05-06,29.98
64642,64642,2021-05-10,14.99
64643,64643,2021-02-01,14.99
64644,64644,2021-02-06,14.99
64645,64645,2021-02-10,44.97
64646,64646,2021-07-31,29.98
64647,64647,2021-09-12,14.99
64648,64648,2021-03-21,14.99
64649,64649,2021-06-11,14.99
64650,64650,2021-03-21,14.99
64651,64651,2021-10-27,14.99
64652,64652,2021-02-26,14.99
64653,64653,2021-06-03,14.99
64654,64654,2021-09-07,14.99
64655,64655,2021-08-14,14.99
64656,64656,2021-06-20,14.99
64657,64657,2021-10-13,14.99
64658,64658,2021-08-19,29.98
64659,64659,2021-10-02,29.98
64660,64660,2021-02-15,14.99
64661,64661,2021-04-21,14.99
64662,64662,2021-08-27,29.98
64663,64663,2021-03-23,14.99
64664,64664,2021-03-03,14.99
64665,64665,2021-06-26,29.98
64666,64666,2021-07-28,14.99
64667,64667,2021-03-09,14.99
64668,64668,2021-10-05,14.99
64669,64669,2021-03-20,14.99
64670,64670,2021-06-23,59.96
64671,64671,2021-10-06,14.99
64672,64672,2021-10-22,14.99
64673,64673,2021-08-21,59.96
64674,64674,2021-09-30,59.96
64675,64675,2021-02-20,14.99
64676,64676,2021-08-01,14.99
64677,64677,2021-08-13,29.98
64678,64678,2021-02-13,44.97
64679,64679,2021-09-05,59.96
64680,64680,2021-02-21,14.99
64681,64681,2021-07-05,14.99
64682,64682,2021-09-06,14.99
64683,64683,2021-09-29,29.98
64684,64684,2021-05-29,14.99
64685,64685,2021-07-30,14.99
64686,64686,2021-06-01,29.98
64687,64687,2021-01-05,29.98
64688,64688,2021-09-10,14.99
64689,64689,2021-06-05,14.99
64690,64690,2021-04-19,14.99
64691,64691,2021-07-14,29.98
64692,64692,2021-01-22,29.98
64693,64693,2021-09-24,14.99
64694,64694,2021-09-19,14.99
64695,64695,2021-05-25,14.99
64696,64696,2021-01-31,44.97
64697,64697,2021-06-03,14.99
64698,64698,2021-01-15,29.98
64699,64699,2021-06-01,44.97
64700,64700,2021-09-15,29.98
64701,64701,2021-08-31,44.97
64702,64702,2021-09-16,14.99
64703,64703,2021-03-13,14.99
64704,64704,2021-07-03,14.99
64705,64705,2021-08-11,14.99
64706,64706,2021-09-20,44.97
64707,64707,2021-10-04,14.99
64708,64708,2021-09-16,29.98
64709,64709,2021-05-27,14.99
64710,64710,2021-05-25,14.99
64711,64711,2021-07-17,14.99
64712,64712,2021-06-20,14.99
64713,64713,2021-01-13,14.99
64714,64714,2021-05-23,14.99
64715,64715,2021-10-23,14.99
64716,64716,2021-06-10,14.99
64717,64717,2021-05-01,14.99
64718,64718,2021-07-25,14.99
64719,64719,2021-03-07,14.99
64720,64720,2021-01-31,59.96
64721,64721,2021-02-24,14.99
64722,64722,2021-06-15,29.98
64723,64723,2021-07-13,14.99
64724,64724,2021-01-20,44.97
64725,64725,2021-04-22,44.97
64726,64726,2021-06-21,14.99
64727,64727,2021-08-10,14.99
64728,64728,2021-05-20,14.99
64729,64729,2021-09-10,29.98
64730,64730,2021-07-01,14.99
64731,64731,2021-10-17,14.99
64732,64732,2021-10-10,29.98
64733,64733,2021-05-18,14.99
64734,64734,2021-01-31,14.99
64735,64735,2021-07-16,14.99
64736,64736,2021-05-02,14.99
64737,64737,2021-09-18,14.99
64738,64738,2021-01-20,14.99
64739,64739,2021-04-28,14.99
64740,64740,2021-02-11,44.97
64741,64741,2021-07-11,44.97
64742,64742,2021-08-20,14.99
64743,64743,2021-01-06,14.99
64744,64744,2021-09-06,14.99
64745,64745,2021-08-26,59.96
64746,64746,2021-06-08,44.97
64747,64747,2021-06-08,59.96
64748,64748,2021-09-14,14.99
64749,64749,2021-04-26,14.99
64750,64750,2021-07-28,14.99
64751,64751,2021-05-03,44.97
64752,64752,2021-09-27,59.96
64753,64753,2021-03-11,14.99
64754,64754,2021-09-23,14.99
64755,64755,2021-03-11,14.99
64756,64756,2021-06-03,14.99
64757,64757,2021-02-07,44.97
64758,64758,2021-09-20,14.99
64759,64759,2021-01-05,14.99
64760,64760,2021-09-27,59.96
64761,64761,2021-09-09,59.96
64762,64762,2021-08-10,14.99
64763,64763,2021-03-17,29.98
64764,64764,2021-03-17,14.99
64765,64765,2021-01-16,14.99
64766,64766,2021-05-12,44.97
64767,64767,2021-02-05,14.99
64768,64768,2021-05-12,14.99
64769,64769,2021-04-28,14.99
64770,64770,2021-09-20,14.99
64771,64771,2021-10-07,44.97
64772,64772,2021-07-12,44.97
64773,64773,2021-06-22,44.97
64774,64774,2021-04-15,29.98
64775,64775,2021-08-31,14.99
64776,64776,2021-06-05,14.99
64777,64777,2021-10-22,59.96
64778,64778,2021-02-11,59.96
64779,64779,2021-01-11,59.96
64780,64780,2021-06-04,44.97
64781,64781,2021-09-07,29.98
64782,64782,2021-03-20,14.99
64783,64783,2021-02-13,29.98
64784,64784,2021-04-05,59.96
64785,64785,2021-01-24,59.96
64786,64786,2021-04-14,14.99
64787,64787,2021-01-04,59.96
64788,64788,2021-01-19,14.99
64789,64789,2021-07-29,14.99
64790,64790,2021-07-28,44.97
64791,64791,2021-02-02,44.97
64792,64792,2021-04-04,14.99
64793,64793,2021-05-03,14.99
64794,64794,2021-05-06,14.99
64795,64795,2021-03-20,14.99
64796,64796,2021-09-17,14.99
64797,64797,2021-04-15,14.99
64798,64798,2021-08-22,14.99
64799,64799,2021-04-14,29.98
64800,64800,2021-07-25,44.97
64801,64801,2021-01-14,14.99
64802,64802,2021-06-02,14.99
64803,64803,2021-09-10,14.99
64804,64804,2021-03-30,14.99
64805,64805,2021-07-25,14.99
64806,64806,2021-06-23,44.97
64807,64807,2021-05-17,14.99
64808,64808,2021-02-03,14.99
64809,64809,2021-03-26,59.96
64810,64810,2021-08-16,29.98
64811,64811,2021-02-24,14.99
64812,64812,2021-07-13,14.99
64813,64813,2021-03-24,14.99
64814,64814,2021-09-19,14.99
64815,64815,2021-04-08,14.99
64816,64816,2021-01-28,14.99
64817,64817,2021-09-07,14.99
64818,64818,2021-03-02,29.98
64819,64819,2021-09-23,14.99
64820,64820,2021-04-12,29.98
64821,64821,2021-04-16,29.98
64822,64822,2021-04-25,14.99
64823,64823,2021-03-03,14.99
64824,64824,2021-01-22,14.99
64825,64825,2021-07-13,44.97
64826,64826,2021-03-23,14.99
64827,64827,2021-09-26,14.99
64828,64828,2021-05-29,44.97
64829,64829,2021-03-08,14.99
64830,64830,2021-08-01,29.98
64831,64831,2021-09-03,14.99
64832,64832,2021-10-19,59.96
64833,64833,2021-10-28,14.99
64834,64834,2021-10-11,14.99
64835,64835,2021-09-12,14.99
64836,64836,2021-04-27,14.99
64837,64837,2021-02-24,14.99
64838,64838,2021-05-26,14.99
64839,64839,2021-10-14,14.99
64840,64840,2021-02-23,44.97
64841,64841,2021-03-18,14.99
64842,64842,2021-07-08,29.98
64843,64843,2021-06-11,14.99
64844,64844,2021-05-12,14.99
64845,64845,2021-03-31,14.99
64846,64846,2021-03-18,14.99
64847,64847,2021-02-18,44.97
64848,64848,2021-06-20,14.99
64849,64849,2021-04-10,14.99
64850,64850,2021-09-12,14.99
64851,64851,2021-07-04,14.99
64852,64852,2021-02-05,44.97
64853,64853,2021-05-25,29.98
64854,64854,2021-10-08,59.96
64855,64855,2021-08-25,14.99
64856,64856,2021-06-01,14.99
64857,64857,2021-09-09,14.99
64858,64858,2021-10-19,29.98
64859,64859,2021-04-05,44.97
64860,64860,2021-05-15,14.99
64861,64861,2021-06-19,14.99
64862,64862,2021-02-17,29.98
64863,64863,2021-03-04,14.99
64864,64864,2021-06-14,14.99
64865,64865,2021-07-16,14.99
64866,64866,2021-02-27,59.96
64867,64867,2021-06-09,14.99
64868,64868,2021-05-14,14.99
64869,64869,2021-04-01,14.99
64870,64870,2021-08-27,14.99
64871,64871,2021-03-31,59.96
64872,64872,2021-08-27,14.99
64873,64873,2021-10-12,29.98
64874,64874,2021-05-26,14.99
64875,64875,2021-06-28,29.98
64876,64876,2021-02-14,14.99
64877,64877,2021-04-14,44.97
64878,64878,2021-09-06,59.96
64879,64879,2021-10-21,14.99
64880,64880,2021-03-14,14.99
64881,64881,2021-09-03,59.96
64882,64882,2021-03-26,44.97
64883,64883,2021-08-15,29.98
64884,64884,2021-06-23,44.97
64885,64885,2021-01-07,14.99
64886,64886,2021-02-24,44.97
64887,64887,2021-09-04,44.97
64888,64888,2021-03-04,14.99
64889,64889,2021-06-23,14.99
64890,64890,2021-01-21,14.99
64891,64891,2021-02-09,44.97
64892,64892,2021-05-06,14.99
64893,64893,2021-07-17,14.99
64894,64894,2021-09-21,14.99
64895,64895,2021-02-13,44.97
64896,64896,2021-03-12,44.97
64897,64897,2021-01-05,59.96
64898,64898,2021-04-22,44.97
64899,64899,2021-02-21,59.96
64900,64900,2021-10-17,59.96
64901,64901,2021-10-10,14.99
64902,64902,2021-02-23,14.99
64903,64903,2021-05-31,44.97
64904,64904,2021-01-17,14.99
64905,64905,2021-08-11,14.99
64906,64906,2021-08-22,14.99
64907,64907,2021-08-19,29.98
64908,64908,2021-05-09,14.99
64909,64909,2021-05-07,14.99
64910,64910,2021-03-18,14.99
64911,64911,2021-02-03,59.96
64912,64912,2021-03-12,44.97
64913,64913,2021-05-10,14.99
64914,64914,2021-02-13,59.96
64915,64915,2021-07-23,14.99
64916,64916,2021-05-10,59.96
64917,64917,2021-05-18,44.97
64918,64918,2021-04-03,14.99
64919,64919,2021-01-13,14.99
64920,64920,2021-04-20,29.98
64921,64921,2021-06-23,14.99
64922,64922,2021-01-20,14.99
64923,64923,2021-02-02,29.98
64924,64924,2021-04-08,59.96
64925,64925,2021-04-25,59.96
64926,64926,2021-09-18,59.96
64927,64927,2021-04-13,14.99
64928,64928,2021-05-05,14.99
64929,64929,2021-10-24,14.99
64930,64930,2021-07-30,29.98
64931,64931,2021-07-26,14.99
64932,64932,2021-03-11,44.97
64933,64933,2021-07-18,44.97
64934,64934,2021-02-12,59.96
64935,64935,2021-05-14,29.98
64936,64936,2021-04-02,14.99
64937,64937,2021-08-10,14.99
64938,64938,2021-02-06,14.99
64939,64939,2021-08-18,14.99
64940,64940,2021-04-12,44.97
64941,64941,2021-09-09,44.97
64942,64942,2021-08-27,14.99
64943,64943,2021-04-07,14.99
64944,64944,2021-10-17,14.99
64945,64945,2021-05-18,29.98
64946,64946,2021-04-14,14.99
64947,64947,2021-09-28,59.96
64948,64948,2021-04-23,14.99
64949,64949,2021-02-20,44.97
64950,64950,2021-06-17,14.99
64951,64951,2021-03-23,29.98
64952,64952,2021-07-25,29.98
64953,64953,2021-04-05,14.99
64954,64954,2021-05-09,14.99
64955,64955,2021-01-02,14.99
64956,64956,2021-08-02,59.96
64957,64957,2021-09-03,14.99
64958,64958,2021-04-02,14.99
64959,64959,2021-06-19,14.99
64960,64960,2021-06-12,14.99
64961,64961,2021-07-24,14.99
64962,64962,2021-03-16,29.98
64963,64963,2021-08-05,14.99
64964,64964,2021-02-04,59.96
64965,64965,2021-09-06,59.96
64966,64966,2021-04-09,14.99
64967,64967,2021-03-22,14.99
64968,64968,2021-09-08,14.99
64969,64969,2021-06-14,14.99
64970,64970,2021-06-17,59.96
64971,64971,2021-02-09,14.99
64972,64972,2021-09-05,14.99
64973,64973,2021-08-30,29.98
64974,64974,2021-01-13,14.99
64975,64975,2021-03-26,59.96
64976,64976,2021-10-05,14.99
64977,64977,2021-09-03,29.98
64978,64978,2021-10-19,14.99
64979,64979,2021-06-05,14.99
64980,64980,2021-04-06,14.99
64981,64981,2021-03-12,44.97
64982,64982,2021-05-03,59.96
64983,64983,2021-08-23,14.99
64984,64984,2021-07-29,29.98
64985,64985,2021-08-20,44.97
64986,64986,2021-01-25,14.99
64987,64987,2021-02-18,59.96
64988,64988,2021-08-28,14.99
64989,64989,2021-06-20,14.99
64990,64990,2021-05-30,59.96
64991,64991,2021-04-13,14.99
64992,64992,2021-02-28,14.99
64993,64993,2021-10-07,14.99
64994,64994,2021-02-06,14.99
64995,64995,2021-04-20,14.99
64996,64996,2021-06-30,59.96
64997,64997,2021-04-15,14.99
64998,64998,2021-04-10,14.99
64999,64999,2021-03-20,14.99
65000,65000,2021-07-25,14.99
65001,65001,2021-10-02,14.99
65002,65002,2021-06-04,29.98
65003,65003,2021-07-02,44.97
65004,65004,2021-05-09,29.98
65005,65005,2021-08-13,14.99
65006,65006,2021-06-21,14.99
65007,65007,2021-05-31,14.99
65008,65008,2021-08-17,29.98
65009,65009,2021-04-23,14.99
65010,65010,2021-09-17,14.99
65011,65011,2021-01-13,59.96
65012,65012,2021-10-20,14.99
65013,65013,2021-01-28,14.99
65014,65014,2021-09-03,14.99
65015,65015,2021-06-14,29.98
65016,65016,2021-04-30,14.99
65017,65017,2021-08-16,44.97
65018,65018,2021-09-18,59.96
65019,65019,2021-07-22,59.96
65020,65020,2021-01-02,14.99
65021,65021,2021-02-03,14.99
65022,65022,2021-04-02,29.98
65023,65023,2021-10-15,14.99
65024,65024,2021-02-22,14.99
65025,65025,2021-02-10,14.99
65026,65026,2021-04-30,44.97
65027,65027,2021-04-13,44.97
65028,65028,2021-07-03,14.99
65029,65029,2021-09-07,14.99
65030,65030,2021-07-24,14.99
65031,65031,2021-10-30,59.96
65032,65032,2021-07-03,14.99
65033,65033,2021-05-24,14.99
65034,65034,2021-05-17,14.99
65035,65035,2021-08-14,44.97
65036,65036,2021-07-25,14.99
65037,65037,2021-10-28,14.99
65038,65038,2021-09-06,14.99
65039,65039,2021-06-25,29.98
65040,65040,2021-09-20,14.99
65041,65041,2021-03-23,14.99
65042,65042,2021-08-29,14.99
65043,65043,2021-02-09,14.99
65044,65044,2021-10-09,14.99
65045,65045,2021-07-03,14.99
65046,65046,2021-10-20,59.96
65047,65047,2021-06-16,44.97
65048,65048,2021-02-09,14.99
65049,65049,2021-02-13,44.97
65050,65050,2021-10-11,14.99
65051,65051,2021-08-01,14.99
65052,65052,2021-01-28,14.99
65053,65053,2021-08-23,29.98
65054,65054,2021-09-08,14.99
65055,65055,2021-02-02,14.99
65056,65056,2021-08-09,44.97
65057,65057,2021-01-26,29.98
65058,65058,2021-04-18,59.96
65059,65059,2021-06-30,59.96
65060,65060,2021-08-13,14.99
65061,65061,2021-09-24,44.97
65062,65062,2021-06-05,14.99
65063,65063,2021-05-25,14.99
65064,65064,2021-03-13,59.96
65065,65065,2021-01-13,29.98
65066,65066,2021-07-09,14.99
65067,65067,2021-04-15,14.99
65068,65068,2021-10-09,14.99
65069,65069,2021-08-19,14.99
65070,65070,2021-09-24,14.99
65071,65071,2021-03-27,14.99
65072,65072,2021-06-01,14.99
65073,65073,2021-02-16,29.98
65074,65074,2021-02-26,29.98
65075,65075,2021-07-03,29.98
65076,65076,2021-04-08,14.99
65077,65077,2021-03-22,14.99
65078,65078,2021-04-14,14.99
65079,65079,2021-03-27,59.96
65080,65080,2021-06-11,29.98
65081,65081,2021-07-20,14.99
65082,65082,2021-02-19,14.99
65083,65083,2021-02-07,59.96
65084,65084,2021-02-10,14.99
65085,65085,2021-07-31,59.96
65086,65086,2021-01-04,59.96
65087,65087,2021-06-24,14.99
65088,65088,2021-09-07,14.99
65089,65089,2021-04-12,14.99
65090,65090,2021-02-25,59.96
65091,65091,2021-08-18,59.96
65092,65092,2021-04-02,44.97
65093,65093,2021-03-19,14.99
65094,65094,2021-08-08,14.99
65095,65095,2021-09-08,14.99
65096,65096,2021-05-17,59.96
65097,65097,2021-03-27,59.96
65098,65098,2021-06-29,29.98
65099,65099,2021-03-29,59.96
65100,65100,2021-02-17,29.98
65101,65101,2021-04-04,44.97
65102,65102,2021-01-13,14.99
65103,65103,2021-10-29,14.99
65104,65104,2021-08-07,14.99
65105,65105,2021-04-28,14.99
65106,65106,2021-05-21,44.97
65107,65107,2021-03-21,14.99
65108,65108,2021-09-18,44.97
65109,65109,2021-04-12,14.99
65110,65110,2021-03-07,29.98
65111,65111,2021-07-01,59.96
65112,65112,2021-06-16,14.99
65113,65113,2021-06-12,29.98
65114,65114,2021-10-23,14.99
65115,65115,2021-06-03,29.98
65116,65116,2021-10-12,14.99
65117,65117,2021-06-21,29.98
65118,65118,2021-05-01,59.96
65119,65119,2021-05-18,44.97
65120,65120,2021-02-05,14.99
65121,65121,2021-03-30,14.99
65122,65122,2021-07-12,14.99
65123,65123,2021-10-27,59.96
65124,65124,2021-01-16,14.99
65125,65125,2021-07-09,14.99
65126,65126,2021-09-20,29.98
65127,65127,2021-01-02,14.99
65128,65128,2021-04-18,14.99
65129,65129,2021-06-06,14.99
65130,65130,2021-06-15,14.99
65131,65131,2021-05-19,14.99
65132,65132,2021-01-30,14.99
65133,65133,2021-06-03,29.98
65134,65134,2021-04-01,14.99
65135,65135,2021-08-04,44.97
65136,65136,2021-10-24,14.99
65137,65137,2021-08-10,14.99
65138,65138,2021-09-26,14.99
65139,65139,2021-07-05,14.99
65140,65140,2021-04-14,59.96
65141,65141,2021-08-22,14.99
65142,65142,2021-07-06,14.99
65143,65143,2021-08-21,59.96
65144,65144,2021-06-25,59.96
65145,65145,2021-02-09,44.97
65146,65146,2021-05-27,14.99
65147,65147,2021-04-30,14.99
65148,65148,2021-06-01,14.99
65149,65149,2021-04-26,14.99
65150,65150,2021-10-25,14.99
65151,65151,2021-02-04,29.98
65152,65152,2021-01-28,14.99
65153,65153,2021-08-02,14.99
65154,65154,2021-04-05,14.99
65155,65155,2021-03-05,44.97
65156,65156,2021-05-22,44.97
65157,65157,2021-03-16,14.99
65158,65158,2021-08-20,14.99
65159,65159,2021-08-07,59.96
65160,65160,2021-08-14,59.96
65161,65161,2021-08-16,14.99
65162,65162,2021-02-13,29.98
65163,65163,2021-09-12,14.99
65164,65164,2021-04-10,14.99
65165,65165,2021-08-05,44.97
65166,65166,2021-09-23,29.98
65167,65167,2021-05-23,29.98
65168,65168,2021-07-05,14.99
65169,65169,2021-09-17,59.96
65170,65170,2021-07-31,29.98
65171,65171,2021-06-18,44.97
65172,65172,2021-09-30,29.98
65173,65173,2021-04-06,14.99
65174,65174,2021-05-31,14.99
65175,65175,2021-04-19,44.97
65176,65176,2021-08-09,29.98
65177,65177,2021-09-26,14.99
65178,65178,2021-09-30,44.97
65179,65179,2021-08-10,59.96
65180,65180,2021-02-02,14.99
65181,65181,2021-08-09,14.99
65182,65182,2021-05-06,14.99
