ID,PRZESYLKA_ID,DATA_DOSTARCZENIA
12206,12206,2021-05-22
12207,12207,2021-05-21
12208,12208,2021-06-05
12209,12209,2021-06-04
12210,12210,2021-01-12
12211,12211,2021-08-26
12212,12212,2021-07-24
12213,12213,2021-07-24
12214,12214,2021-07-24
12215,12215,2021-01-26
12216,12216,2021-05-20
12217,12217,2021-05-04
12218,12218,2021-05-04
12219,12219,2021-05-26
12220,12220,2021-05-27
12221,12221,2021-05-13
12222,12222,2021-05-13
12223,12223,2021-06-29
12224,12224,2021-06-30
12225,12225,2021-06-29
12226,12226,2021-05-17
12227,12227,2021-05-16
12228,12228,2021-08-01
12229,12229,2021-08-01
12230,12230,2021-08-01
12231,12231,2021-07-31
12232,12232,2021-07-24
12233,12233,2021-01-30
12234,12234,2021-01-30
12235,12235,2021-10-05
12236,12236,2021-06-19
12237,12237,2021-06-20
12238,12238,2021-06-20
12239,12239,2021-06-19
12240,12240,2021-04-28
12241,12241,2021-04-28
12242,12242,2021-04-28
12243,12243,2021-01-21
12244,12244,2021-01-21
12245,12245,2021-01-20
12246,12246,2021-06-21
12247,12247,2021-06-22
12248,12248,2021-06-21
12249,12249,2021-06-22
12250,12250,2021-06-16
12251,12251,2021-07-25
12252,12252,2021-08-18
12253,12253,2021-06-25
12254,12254,2021-06-25
12255,12255,2021-06-26
12256,12256,2021-06-21
12257,12257,2021-07-15
12258,12258,2021-10-10
12259,12259,2021-02-20
12260,12260,2021-07-06
12261,12261,2021-02-01
12262,12262,2021-09-24
12263,12263,2021-03-25
12264,12264,2021-06-25
12265,12265,2021-06-26
12266,12266,2021-06-26
12267,12267,2021-03-24
12268,12268,2021-01-26
12269,12269,2021-01-26
12270,12270,2021-01-25
12271,12271,2021-01-09
12272,12272,2021-08-01
12273,12273,2021-04-18
12274,12274,2021-06-19
12275,12275,2021-09-08
12276,12276,2021-09-08
12277,12277,2021-09-08
12278,12278,2021-09-07
12279,12279,2021-09-26
12280,12280,2021-06-25
12281,12281,2021-08-31
12282,12282,2021-06-02
12283,12283,2021-01-29
12284,12284,2021-01-30
12285,12285,2021-01-29
12286,12286,2021-09-12
12287,12287,2021-06-16
12288,12288,2021-01-21
12289,12289,2021-05-12
12290,12290,2021-08-09
12291,12291,2021-10-17
12292,12292,2021-10-18
12293,12293,2021-06-23
12294,12294,2021-06-22
12295,12295,2021-01-26
12296,12296,2021-01-16
12297,12297,2021-05-27
12298,12298,2021-05-26
12299,12299,2021-04-10
12300,12300,2021-04-09
12301,12301,2021-03-05
12302,12302,2021-03-06
12303,12303,2021-03-18
12304,12304,2021-08-05
12305,12305,2021-08-04
12306,12306,2021-04-04
12307,12307,2021-08-16
12308,12308,2021-07-31
12309,12309,2021-04-08
12310,12310,2021-04-08
12311,12311,2021-04-25
12312,12312,2021-07-18
12313,12313,2021-07-18
12314,12314,2021-07-18
12315,12315,2021-10-18
12316,12316,2021-08-24
12317,12317,2021-03-10
12318,12318,2021-03-11
12319,12319,2021-09-04
12320,12320,2021-10-16
12321,12321,2021-08-19
12322,12322,2021-08-20
12323,12323,2021-08-19
12324,12324,2021-08-20
12325,12325,2021-04-07
12326,12326,2021-04-07
12327,12327,2021-08-19
12328,12328,2021-08-19
12329,12329,2021-09-30
12330,12330,2021-09-30
12331,12331,2021-09-29
12332,12332,2021-09-30
12333,12333,2021-02-17
12334,12334,2021-02-18
12335,12335,2021-08-06
12336,12336,2021-01-10
12337,12337,2021-01-10
12338,12338,2021-01-10
12339,12339,2021-01-11
12340,12340,2021-08-27
12341,12341,2021-08-28
12342,12342,2021-04-07
12343,12343,2021-09-29
12344,12344,2021-05-20
12345,12345,2021-05-13
12346,12346,2021-05-14
12347,12347,2021-01-17
12348,12348,2021-06-11
12349,12349,2021-10-29
12350,12350,2021-06-20
12351,12351,2021-06-20
12352,12352,2021-06-21
12353,12353,2021-04-22
12354,12354,2021-08-15
12355,12355,2021-03-10
12356,12356,2021-03-10
12357,12357,2021-03-09
12358,12358,2021-02-12
12359,12359,2021-04-18
12360,12360,2021-04-27
12361,12361,2021-06-14
12362,12362,2021-06-13
12363,12363,2021-06-14
12364,12364,2021-06-14
12365,12365,2021-06-08
12366,12366,2021-08-23
12367,12367,2021-08-23
12368,12368,2021-08-23
12369,12369,2021-08-22
12370,12370,2021-04-10
12371,12371,2021-04-10
12372,12372,2021-02-11
12373,12373,2021-02-11
12374,12374,2021-02-12
12375,12375,2021-10-19
12376,12376,2021-10-15
12377,12377,2021-03-25
12378,12378,2021-08-14
12379,12379,2021-05-25
12380,12380,2021-05-25
12381,12381,2021-01-18
12382,12382,2021-01-18
12383,12383,2021-01-18
12384,12384,2021-07-12
12385,12385,2021-04-23
12386,12386,2021-04-03
12387,12387,2021-06-18
12388,12388,2021-02-12
12389,12389,2021-06-27
12390,12390,2021-04-08
12391,12391,2021-07-14
12392,12392,2021-07-14
12393,12393,2021-07-14
12394,12394,2021-07-14
12395,12395,2021-04-08
12396,12396,2021-07-03
12397,12397,2021-07-03
12398,12398,2021-07-04
12399,12399,2021-09-25
12400,12400,2021-05-10
12401,12401,2021-02-26
12402,12402,2021-10-27
12403,12403,2021-10-09
12404,12404,2021-08-16
12405,12405,2021-04-23
12406,12406,2021-10-18
12407,12407,2021-10-18
12408,12408,2021-01-02
12409,12409,2021-01-20
12410,12410,2021-09-04
12411,12411,2021-09-04
12412,12412,2021-08-01
12413,12413,2021-07-31
12414,12414,2021-08-26
12415,12415,2021-02-09
12416,12416,2021-02-24
12417,12417,2021-02-16
12418,12418,2021-02-15
12419,12419,2021-06-22
12420,12420,2021-05-17
12421,12421,2021-05-16
12422,12422,2021-04-29
12423,12423,2021-04-29
12424,12424,2021-03-17
12425,12425,2021-03-17
12426,12426,2021-07-11
12427,12427,2021-05-20
12428,12428,2021-05-20
12429,12429,2021-04-29
12430,12430,2021-04-28
12431,12431,2021-03-05
12432,12432,2021-07-06
12433,12433,2021-10-23
12434,12434,2021-02-06
12435,12435,2021-02-07
12436,12436,2021-02-06
12437,12437,2021-02-06
12438,12438,2021-08-19
12439,12439,2021-04-17
12440,12440,2021-04-17
12441,12441,2021-10-13
12442,12442,2021-07-02
12443,12443,2021-09-04
12444,12444,2021-04-11
12445,12445,2021-05-12
12446,12446,2021-05-12
12447,12447,2021-10-22
12448,12448,2021-10-01
12449,12449,2021-10-01
12450,12450,2021-10-09
12451,12451,2021-01-21
12452,12452,2021-01-20
12453,12453,2021-01-14
12454,12454,2021-04-23
12455,12455,2021-03-27
12456,12456,2021-03-28
12457,12457,2021-09-01
12458,12458,2021-09-02
12459,12459,2021-09-02
12460,12460,2021-09-02
12461,12461,2021-09-18
12462,12462,2021-05-31
12463,12463,2021-05-31
12464,12464,2021-05-31
12465,12465,2021-06-01
12466,12466,2021-06-17
12467,12467,2021-04-26
12468,12468,2021-07-31
12469,12469,2021-11-01
12470,12470,2021-05-03
12471,12471,2021-05-02
12472,12472,2021-05-03
12473,12473,2021-05-02
12474,12474,2021-04-25
12475,12475,2021-04-24
12476,12476,2021-04-25
12477,12477,2021-09-16
12478,12478,2021-04-05
12479,12479,2021-05-02
12480,12480,2021-10-17
12481,12481,2021-04-25
12482,12482,2021-06-22
12483,12483,2021-01-31
12484,12484,2021-01-31
12485,12485,2021-01-30
12486,12486,2021-05-05
12487,12487,2021-05-05
12488,12488,2021-03-23
12489,12489,2021-03-24
12490,12490,2021-03-23
12491,12491,2021-03-24
12492,12492,2021-09-13
12493,12493,2021-09-12
12494,12494,2021-09-13
12495,12495,2021-09-13
12496,12496,2021-09-12
12497,12497,2021-05-10
12498,12498,2021-06-28
12499,12499,2021-06-28
12500,12500,2021-06-28
12501,12501,2021-06-28
12502,12502,2021-09-09
12503,12503,2021-08-27
12504,12504,2021-03-01
12505,12505,2021-07-15
12506,12506,2021-07-15
12507,12507,2021-01-11
12508,12508,2021-01-12
12509,12509,2021-01-11
12510,12510,2021-01-12
12511,12511,2021-05-12
12512,12512,2021-06-05
12513,12513,2021-09-17
12514,12514,2021-07-21
12515,12515,2021-08-18
12516,12516,2021-08-19
12517,12517,2021-08-18
12518,12518,2021-08-08
12519,12519,2021-08-07
12520,12520,2021-06-27
12521,12521,2021-01-06
12522,12522,2021-05-04
12523,12523,2021-05-04
12524,12524,2021-05-12
12525,12525,2021-04-10
12526,12526,2021-02-15
12527,12527,2021-06-05
12528,12528,2021-05-18
12529,12529,2021-05-23
12530,12530,2021-02-05
12531,12531,2021-06-22
12532,12532,2021-06-22
12533,12533,2021-08-06
12534,12534,2021-05-07
12535,12535,2021-05-07
12536,12536,2021-04-11
12537,12537,2021-02-03
12538,12538,2021-02-03
12539,12539,2021-06-11
12540,12540,2021-04-17
12541,12541,2021-04-17
12542,12542,2021-02-03
12543,12543,2021-06-09
12544,12544,2021-03-13
12545,12545,2021-03-14
12546,12546,2021-01-29
12547,12547,2021-02-09
12548,12548,2021-02-08
12549,12549,2021-06-19
12550,12550,2021-03-31
12551,12551,2021-03-31
12552,12552,2021-03-31
12553,12553,2021-02-11
12554,12554,2021-02-15
12555,12555,2021-06-24
12556,12556,2021-06-24
12557,12557,2021-02-25
12558,12558,2021-02-24
12559,12559,2021-02-24
12560,12560,2021-02-24
12561,12561,2021-06-25
12562,12562,2021-05-12
12563,12563,2021-05-13
12564,12564,2021-09-22
12565,12565,2021-03-11
12566,12566,2021-03-18
12567,12567,2021-03-19
12568,12568,2021-06-30
12569,12569,2021-06-29
12570,12570,2021-06-29
12571,12571,2021-06-29
12572,12572,2021-10-06
12573,12573,2021-05-17
12574,12574,2021-10-27
12575,12575,2021-10-27
12576,12576,2021-10-26
12577,12577,2021-05-18
12578,12578,2021-03-10
12579,12579,2021-03-10
12580,12580,2021-03-10
12581,12581,2021-06-30
12582,12582,2021-07-01
12583,12583,2021-06-30
12584,12584,2021-02-21
12585,12585,2021-02-22
12586,12586,2021-02-22
12587,12587,2021-10-05
12588,12588,2021-10-05
12589,12589,2021-10-28
12590,12590,2021-10-27
12591,12591,2021-02-27
12592,12592,2021-02-26
12593,12593,2021-05-14
12594,12594,2021-08-13
12595,12595,2021-08-05
12596,12596,2021-08-06
12597,12597,2021-10-01
12598,12598,2021-09-15
12599,12599,2021-09-15
12600,12600,2021-09-15
12601,12601,2021-07-27
12602,12602,2021-09-11
12603,12603,2021-10-29
12604,12604,2021-10-24
12605,12605,2021-10-25
12606,12606,2021-09-23
12607,12607,2021-05-27
12608,12608,2021-02-12
12609,12609,2021-10-17
12610,12610,2021-10-17
12611,12611,2021-10-17
12612,12612,2021-01-04
12613,12613,2021-01-05
12614,12614,2021-05-16
12615,12615,2021-05-16
12616,12616,2021-05-15
12617,12617,2021-09-17
12618,12618,2021-03-07
12619,12619,2021-03-07
12620,12620,2021-03-08
12621,12621,2021-03-29
12622,12622,2021-03-30
12623,12623,2021-03-29
12624,12624,2021-03-03
12625,12625,2021-05-30
12626,12626,2021-08-03
12627,12627,2021-03-23
12628,12628,2021-07-14
12629,12629,2021-03-30
12630,12630,2021-02-02
12631,12631,2021-06-23
12632,12632,2021-05-18
12633,12633,2021-05-19
12634,12634,2021-01-29
12635,12635,2021-01-30
12636,12636,2021-01-29
12637,12637,2021-06-02
12638,12638,2021-02-08
12639,12639,2021-02-08
12640,12640,2021-02-08
12641,12641,2021-03-13
12642,12642,2021-03-14
12643,12643,2021-05-15
12644,12644,2021-03-10
12645,12645,2021-02-12
12646,12646,2021-07-18
12647,12647,2021-03-05
12648,12648,2021-03-07
12649,12649,2021-03-07
12650,12650,2021-03-14
12651,12651,2021-07-17
12652,12652,2021-01-15
12653,12653,2021-05-28
12654,12654,2021-05-17
12655,12655,2021-05-17
12656,12656,2021-05-17
12657,12657,2021-05-16
12658,12658,2021-01-20
12659,12659,2021-01-20
12660,12660,2021-08-31
12661,12661,2021-08-31
12662,12662,2021-08-30
12663,12663,2021-08-30
12664,12664,2021-05-01
12665,12665,2021-04-30
12666,12666,2021-04-30
12667,12667,2021-04-19
12668,12668,2021-01-02
12669,12669,2021-09-01
12670,12670,2021-08-11
12671,12671,2021-08-10
12672,12672,2021-08-10
12673,12673,2021-07-18
12674,12674,2021-04-13
12675,12675,2021-04-13
12676,12676,2021-04-13
12677,12677,2021-04-04
12678,12678,2021-02-16
12679,12679,2021-02-17
12680,12680,2021-01-22
12681,12681,2021-04-01
12682,12682,2021-04-02
12683,12683,2021-09-13
12684,12684,2021-09-13
12685,12685,2021-09-14
12686,12686,2021-09-13
12687,12687,2021-05-22
12688,12688,2021-01-18
12689,12689,2021-07-15
12690,12690,2021-10-14
12691,12691,2021-09-07
12692,12692,2021-09-14
12693,12693,2021-09-15
12694,12694,2021-09-01
12695,12695,2021-04-01
12696,12696,2021-09-28
12697,12697,2021-09-29
12698,12698,2021-09-28
12699,12699,2021-09-28
12700,12700,2021-04-13
12701,12701,2021-01-07
12702,12702,2021-06-24
12703,12703,2021-08-29
12704,12704,2021-02-22
12705,12705,2021-01-18
12706,12706,2021-05-19
12707,12707,2021-08-14
12708,12708,2021-07-03
12709,12709,2021-07-03
12710,12710,2021-07-03
12711,12711,2021-07-03
12712,12712,2021-01-08
12713,12713,2021-06-18
12714,12714,2021-06-17
12715,12715,2021-04-30
12716,12716,2021-04-30
12717,12717,2021-04-30
12718,12718,2021-04-30
12719,12719,2021-07-25
12720,12720,2021-07-26
12721,12721,2021-07-26
12722,12722,2021-08-21
12723,12723,2021-01-18
12724,12724,2021-04-12
12725,12725,2021-04-13
12726,12726,2021-04-11
12727,12727,2021-04-12
12728,12728,2021-10-14
12729,12729,2021-10-13
12730,12730,2021-07-19
12731,12731,2021-07-20
12732,12732,2021-06-04
12733,12733,2021-06-04
12734,12734,2021-08-26
12735,12735,2021-08-27
12736,12736,2021-08-26
12737,12737,2021-08-27
12738,12738,2021-06-05
12739,12739,2021-02-20
12740,12740,2021-09-07
12741,12741,2021-08-29
12742,12742,2021-08-29
12743,12743,2021-08-30
12744,12744,2021-10-10
12745,12745,2021-10-10
12746,12746,2021-10-10
12747,12747,2021-10-09
12748,12748,2021-10-22
12749,12749,2021-03-19
12750,12750,2021-03-18
12751,12751,2021-03-19
12752,12752,2021-01-20
12753,12753,2021-01-20
12754,12754,2021-01-20
12755,12755,2021-03-07
12756,12756,2021-09-03
12757,12757,2021-09-02
12758,12758,2021-09-03
12759,12759,2021-09-03
12760,12760,2021-06-26
12761,12761,2021-04-09
12762,12762,2021-04-10
12763,12763,2021-09-22
12764,12764,2021-09-22
12765,12765,2021-09-22
12766,12766,2021-09-25
12767,12767,2021-09-25
12768,12768,2021-03-24
12769,12769,2021-01-03
12770,12770,2021-01-14
12771,12771,2021-07-21
12772,12772,2021-01-15
12773,12773,2021-04-03
12774,12774,2021-09-01
12775,12775,2021-03-15
12776,12776,2021-03-15
12777,12777,2021-10-15
12778,12778,2021-07-08
12779,12779,2021-07-08
12780,12780,2021-07-09
12781,12781,2021-06-05
12782,12782,2021-06-05
12783,12783,2021-06-28
12784,12784,2021-02-24
12785,12785,2021-08-06
12786,12786,2021-06-11
12787,12787,2021-08-05
12788,12788,2021-03-14
12789,12789,2021-07-04
12790,12790,2021-06-01
12791,12791,2021-05-19
12792,12792,2021-03-03
12793,12793,2021-01-22
12794,12794,2021-10-02
12795,12795,2021-05-16
12796,12796,2021-05-15
12797,12797,2021-05-16
12798,12798,2021-02-14
12799,12799,2021-02-15
12800,12800,2021-02-14
12801,12801,2021-05-10
12802,12802,2021-05-11
12803,12803,2021-05-10
12804,12804,2021-05-11
12805,12805,2021-02-15
12806,12806,2021-08-30
12807,12807,2021-08-26
12808,12808,2021-01-29
12809,12809,2021-06-12
12810,12810,2021-06-11
12811,12811,2021-03-27
12812,12812,2021-03-26
12813,12813,2021-04-18
12814,12814,2021-07-25
12815,12815,2021-07-26
12816,12816,2021-08-03
12817,12817,2021-03-30
12818,12818,2021-03-30
12819,12819,2021-03-30
12820,12820,2021-01-13
12821,12821,2021-03-24
12822,12822,2021-09-01
12823,12823,2021-09-01
12824,12824,2021-09-01
12825,12825,2021-09-01
12826,12826,2021-08-10
12827,12827,2021-08-03
12828,12828,2021-08-03
12829,12829,2021-08-02
12830,12830,2021-08-02
12831,12831,2021-01-15
12832,12832,2021-03-30
12833,12833,2021-03-29
12834,12834,2021-03-29
12835,12835,2021-06-22
12836,12836,2021-08-14
12837,12837,2021-08-13
12838,12838,2021-06-25
12839,12839,2021-06-25
12840,12840,2021-04-26
12841,12841,2021-04-08
12842,12842,2021-04-07
12843,12843,2021-06-26
12844,12844,2021-06-26
12845,12845,2021-09-05
12846,12846,2021-03-13
12847,12847,2021-03-23
12848,12848,2021-07-10
12849,12849,2021-07-26
12850,12850,2021-07-26
12851,12851,2021-10-25
12852,12852,2021-10-26
12853,12853,2021-10-26
12854,12854,2021-10-25
12855,12855,2021-09-22
12856,12856,2021-09-23
12857,12857,2021-09-23
12858,12858,2021-08-28
12859,12859,2021-02-01
12860,12860,2021-01-31
12861,12861,2021-06-10
12862,12862,2021-06-11
12863,12863,2021-06-11
12864,12864,2021-07-24
12865,12865,2021-07-25
12866,12866,2021-07-25
12867,12867,2021-03-21
12868,12868,2021-10-31
12869,12869,2021-10-31
12870,12870,2021-10-31
12871,12871,2021-10-24
12872,12872,2021-10-25
12873,12873,2021-10-09
12874,12874,2021-10-08
12875,12875,2021-10-04
12876,12876,2021-10-13
12877,12877,2021-10-14
12878,12878,2021-10-13
12879,12879,2021-01-16
12880,12880,2021-01-16
12881,12881,2021-01-15
12882,12882,2021-01-16
12883,12883,2021-02-10
12884,12884,2021-02-10
12885,12885,2021-08-10
12886,12886,2021-08-09
12887,12887,2021-08-09
12888,12888,2021-10-09
12889,12889,2021-10-08
12890,12890,2021-08-26
12891,12891,2021-07-04
12892,12892,2021-01-21
12893,12893,2021-10-18
12894,12894,2021-08-22
12895,12895,2021-08-23
12896,12896,2021-05-31
12897,12897,2021-08-09
12898,12898,2021-02-14
12899,12899,2021-02-14
12900,12900,2021-02-15
12901,12901,2021-02-15
12902,12902,2021-02-06
12903,12903,2021-10-29
12904,12904,2021-10-30
12905,12905,2021-10-27
12906,12906,2021-10-27
12907,12907,2021-10-27
12908,12908,2021-10-27
12909,12909,2021-06-26
12910,12910,2021-02-13
12911,12911,2021-06-18
12912,12912,2021-01-05
12913,12913,2021-01-06
12914,12914,2021-02-28
12915,12915,2021-03-01
12916,12916,2021-02-28
12917,12917,2021-07-25
12918,12918,2021-07-25
12919,12919,2021-06-04
12920,12920,2021-09-20
12921,12921,2021-09-21
12922,12922,2021-09-23
12923,12923,2021-09-23
12924,12924,2021-04-26
12925,12925,2021-01-20
12926,12926,2021-09-12
12927,12927,2021-07-20
12928,12928,2021-06-15
12929,12929,2021-06-14
12930,12930,2021-06-14
12931,12931,2021-08-15
12932,12932,2021-08-15
12933,12933,2021-08-16
12934,12934,2021-09-14
12935,12935,2021-10-13
12936,12936,2021-10-12
12937,12937,2021-10-12
12938,12938,2021-07-09
12939,12939,2021-07-21
12940,12940,2021-02-04
12941,12941,2021-02-07
12942,12942,2021-02-07
12943,12943,2021-02-06
12944,12944,2021-02-06
12945,12945,2021-05-22
12946,12946,2021-05-23
12947,12947,2021-05-23
12948,12948,2021-06-25
12949,12949,2021-01-10
12950,12950,2021-01-09
12951,12951,2021-01-09
12952,12952,2021-02-10
12953,12953,2021-02-10
12954,12954,2021-02-10
12955,12955,2021-02-25
12956,12956,2021-08-19
12957,12957,2021-02-05
12958,12958,2021-02-06
12959,12959,2021-06-25
12960,12960,2021-06-25
12961,12961,2021-06-25
12962,12962,2021-08-03
12963,12963,2021-08-03
12964,12964,2021-08-03
12965,12965,2021-08-03
12966,12966,2021-03-20
12967,12967,2021-03-20
12968,12968,2021-03-20
12969,12969,2021-04-10
12970,12970,2021-04-10
12971,12971,2021-04-09
12972,12972,2021-09-28
12973,12973,2021-09-29
12974,12974,2021-09-28
12975,12975,2021-09-28
12976,12976,2021-08-07
12977,12977,2021-05-10
12978,12978,2021-03-31
12979,12979,2021-03-31
12980,12980,2021-04-03
12981,12981,2021-05-31
12982,12982,2021-08-10
12983,12983,2021-08-11
12984,12984,2021-05-23
12985,12985,2021-07-29
12986,12986,2021-07-28
12987,12987,2021-07-29
12988,12988,2021-07-28
12989,12989,2021-08-07
12990,12990,2021-09-13
12991,12991,2021-03-06
12992,12992,2021-07-18
12993,12993,2021-09-22
12994,12994,2021-09-22
12995,12995,2021-09-22
12996,12996,2021-08-02
12997,12997,2021-01-23
12998,12998,2021-01-22
12999,12999,2021-01-23
13000,13000,2021-10-02
13001,13001,2021-10-02
13002,13002,2021-06-28
13003,13003,2021-06-27
13004,13004,2021-06-28
13005,13005,2021-08-27
13006,13006,2021-08-25
13007,13007,2021-07-22
13008,13008,2021-05-18
13009,13009,2021-07-25
13010,13010,2021-07-25
13011,13011,2021-03-09
13012,13012,2021-03-08
13013,13013,2021-07-17
13014,13014,2021-01-07
13015,13015,2021-01-07
13016,13016,2021-01-07
13017,13017,2021-10-27
13018,13018,2021-03-17
13019,13019,2021-07-22
13020,13020,2021-04-20
13021,13021,2021-03-05
13022,13022,2021-03-06
13023,13023,2021-03-06
13024,13024,2021-06-25
13025,13025,2021-10-06
13026,13026,2021-06-01
13027,13027,2021-04-01
13028,13028,2021-04-01
13029,13029,2021-01-05
13030,13030,2021-06-26
13031,13031,2021-06-26
13032,13032,2021-02-03
13033,13033,2021-02-03
13034,13034,2021-02-02
13035,13035,2021-10-30
13036,13036,2021-10-30
13037,13037,2021-09-24
13038,13038,2021-09-23
13039,13039,2021-09-24
13040,13040,2021-01-05
13041,13041,2021-02-04
13042,13042,2021-02-03
13043,13043,2021-10-08
13044,13044,2021-10-09
13045,13045,2021-10-10
13046,13046,2021-10-09
13047,13047,2021-01-03
13048,13048,2021-01-03
13049,13049,2021-01-12
13050,13050,2021-07-03
13051,13051,2021-07-01
13052,13052,2021-07-01
13053,13053,2021-04-29
13054,13054,2021-05-21
13055,13055,2021-08-04
13056,13056,2021-10-29
13057,13057,2021-04-21
13058,13058,2021-04-13
13059,13059,2021-04-15
13060,13060,2021-08-17
13061,13061,2021-05-26
13062,13062,2021-05-26
13063,13063,2021-04-07
13064,13064,2021-04-25
13065,13065,2021-08-27
13066,13066,2021-08-27
13067,13067,2021-08-27
13068,13068,2021-08-26
13069,13069,2021-10-06
13070,13070,2021-10-07
13071,13071,2021-10-16
13072,13072,2021-03-13
13073,13073,2021-02-04
13074,13074,2021-06-03
13075,13075,2021-05-04
13076,13076,2021-05-03
13077,13077,2021-05-04
13078,13078,2021-05-03
13079,13079,2021-07-14
13080,13080,2021-07-09
13081,13081,2021-07-08
13082,13082,2021-07-08
13083,13083,2021-06-07
13084,13084,2021-04-16
13085,13085,2021-04-16
13086,13086,2021-04-17
13087,13087,2021-04-16
13088,13088,2021-06-20
